Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-29,Australia,Canberra,28,56,0,0
2020-01-29,Austria,Vienna,4,64,0,0
2020-01-29,Belgium,Brussels,4,75,0.1,0
2020-01-29,Canada,Ottawa,-11,88,0,0
2020-01-29,Chile,Santiago,21,52,3,0
2020-01-29,China,Beijing,3,57,0,0
2020-01-29,Colombia,Bogota,17,83,13.6,0
2020-01-29,Costa Rica,SanJose,12,74,0,0
2020-01-29,Czechia,Prague,2,68,0.2,1
2020-01-29,Denmark,Copenhagen,5,81,0.3,0
2020-01-29,Estonia,Tallinn,2,93,1.4,12
2020-01-29,Finland,Helsinki,2,96,6.3,48
2020-01-29,France,Paris,6,74,1.6,0
2020-01-29,Germany,Berlin,4,81,11.8,22
2020-01-29,Greece,Athens,13,75,0,0
2020-01-29,Hungary,Budapest,4,68,21.2,0
2020-01-29,Iceland,Reykjavik,-3,59,0,0
2020-01-29,Ireland,Dublin,6,80,0,0
2020-01-29,Israel,Jerusalem,10,87,0.9,0
2020-01-29,Italy,Rome,13,66,0,0
2020-01-29,Japan,Tokyo,15,70,44.8,0
2020-01-29,Latvia,Riga,3,95,2.4,9
2020-01-29,Lithuania,Vilnius,2,97,7.1,58
2020-01-29,Luxembourg,Luxembourg,2,86,0.6,1
2020-01-29,Mexico,Mexico City,18,35,0,0
2020-01-29,Netherlands,Amsterdam,5,75,2.4,0
2020-01-29,New Zealand,Wellington,20,83,0,0
2020-01-29,Norway,Oslo,0,97,2.4,14
2020-01-29,Poland,Warsaw,2,83,1.3,6
2020-01-29,Portugal,Lisbon,14,87,0.2,0
2020-01-29,Slovakia,Bratislava,3,71,0,0
2020-01-29,Slovenia,Ljubljana,4,90,5,0
2020-01-29,South Korea,Seoul,6,59,0,0
2020-01-29,Spain,Madrid,10,88,0,0
2020-01-29,Sweden,Stockholm,4,92,3.9,0
2020-01-29,Switzerland,Bern,2,91,4,21
2020-01-29,Taiwan,Taipei,12,70,1.2,0
2020-01-29,Turkey,Ankara,5,80,0,0
2020-01-29,United Kingdom,London,6,68,0,0
2020-01-29,United States,Washington D.C.,3,56,0,0
