Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-09,Australia,Canberra,7.75,82.33,0.25,0
2021-08-09,Austria,Vienna,20.67,66.12,0,0
2021-08-09,Belgium,Brussels,16.57,83.54,9.76,0
2021-08-09,Canada,Ottawa,24.53,80,5.49,0
2021-08-09,Chile,Santiago,6.7,64.12,0,0
2021-08-09,China,Beijing,24.02,75.25,10.47,0
2021-08-09,Colombia,Bogota,13.67,81.29,5.82,0
2021-08-09,Costa Rica,Sanjose,20.56,75.58,2.48,0
2021-08-09,Czechia,Prague,19.19,67.54,0.38,0
2021-08-09,Denmark,Copenhagen,16.43,84.75,5.32,0
2021-08-09,Estonia,Tallinn,18.06,81.25,5.34,0
2021-08-09,Finland,Helsinki,17.85,76.37,8.29,0
2021-08-09,France,Paris,18.01,75.37,1.57,0
2021-08-09,Germany,Berlin,18.59,70.54,2.28,0
2021-08-09,Greece,Athens,30.45,44.2,0,0
2021-08-09,Hungary,Budapest,24.52,60.7,0.41,0
2021-08-09,Iceland,Reykjavik,15.5,64,0,0
2021-08-09,Ireland,Dublin,15.14,86.45,1.73,0
2021-08-09,Israel,Jerusalem,24.97,70.12,0,0
2021-08-09,Italy,Rome,27.78,73.08,0,0
2021-08-09,Japan,Tokyo,29.15,72.29,6.11,0
2021-08-09,Latvia,Riga,16.88,88.7,4.83,0
2021-08-09,Lithuania,Vilnius,18.24,86.25,1.64,0
2021-08-09,Luxembourg,Luxembourg,16.06,78.87,0.5,0
2021-08-09,Mexico,Mexico City,16.89,77.62,8.12,0
2021-08-09,Netherlands,Amsterdam,16.78,83.33,9.34,0
2021-08-09,New Zealand,Wellington,6.28,74.37,6.91,0
2021-08-09,Norway,Oslo,16.94,24.37,0.89,0
2021-08-09,Poland,Warsaw,20.72,66.66,0,0
2021-08-09,Portugal,Lisbon,19.82,66.5,0,0
2021-08-09,Slovakia,Bratislava,21.2,67.91,0,0
2021-08-09,Slovenia,Ljubljana,20.61,79.16,0,0
2021-08-09,South Korea,Seoul,28.56,55.5,4.12,0
2021-08-09,Spain,Madrid,26.91,50.79,0,0
2021-08-09,Sweden,Stockholm,17.52,82.66,1.56,0
2021-08-09,Switzerland,Bern,16.28,74.16,0,0
2021-08-09,Taiwan,Taipei,28.99,85.41,21.47,0
2021-08-09,Turkey,Ankara,22.7,54.58,1.33,0
2021-08-09,United Kingdom,London,16.24,85.95,13.26,0
2021-08-09,United States,Washington D.C.,26.96,77.41,0.1,0
