Date,Country,City,Temp,Humidity,Rain,Snow
2022-03-18,Australia,Canberra,19.97,73.62,0,0
2022-03-18,Austria,Vienna,7.2,65.95,0,0
2022-03-18,Belgium,Brussels,8.53,64.08,0,0
2022-03-18,Canada,Ottawa,5.88,78.12,0,0
2022-03-18,Chile,Santiago,20.56,55.25,0,0
2022-03-18,China,Beijing,-1.22,77.25,0,3.23
2022-03-18,Colombia,Bogota,13.37,82.41,5.39,0
2022-03-18,Costa Rica,Sanjose,21.58,71.7,0,0
2022-03-18,Czechia,Prague,7.96,62.95,0,0
2022-03-18,Denmark,Copenhagen,4.96,79.45,0,0
2022-03-18,Estonia,Tallinn,3.14,61.79,0,0
2022-03-18,Finland,Helsinki,2.04,72.95,0,0
2022-03-18,France,Paris,9.64,56.7,0,0
2022-03-18,Germany,Berlin,9.41,63.62,1.02,0
2022-03-18,Greece,Athens,6.98,55.7,8.12,0
2022-03-18,Hungary,Budapest,4.63,63,0,0
2022-03-18,Iceland,Reykjavik,-0.43,83.08,0,0
2022-03-18,Ireland,Dublin,8.39,77.58,0,0
2022-03-18,Israel,Jerusalem,8.43,92.5,2.53,0
2022-03-18,Italy,Rome,14.05,57.79,0,0
2022-03-18,Japan,Tokyo,5.44,90.45,148.86,0
2022-03-18,Latvia,Riga,2.96,49.91,0,0
2022-03-18,Lithuania,Vilnius,1.64,42.12,0,0
2022-03-18,Luxembourg,Luxembourg,7.62,54.12,0,0
2022-03-18,Mexico,Mexico City,19.44,37.2,0,0
2022-03-18,Netherlands,Amsterdam,9.09,74.37,0,0
2022-03-18,New Zealand,Wellington,12.1,74.66,0,0
2022-03-18,Norway,Oslo,4.75,51,0,0
2022-03-18,Poland,Warsaw,3.59,46.08,0.51,0
2022-03-18,Portugal,Lisbon,14.92,52.29,0,0
2022-03-18,Slovakia,Bratislava,6.57,69,0,0
2022-03-18,Slovenia,Ljubljana,6.78,61.37,0,0
2022-03-18,South Korea,Seoul,6.52,61.04,6.4,5.3
2022-03-18,Spain,Madrid,10.4,67.7,0,0
2022-03-18,Sweden,Stockholm,5.13,78.66,0,0
2022-03-18,Switzerland,Bern,8.25,70.08,0,0
2022-03-18,Taiwan,Taipei,18.65,74.29,0,0
2022-03-18,Turkey,Ankara,-2.24,55.25,0,0
2022-03-18,United Kingdom,London,9.68,77.04,0,0
2022-03-18,United States,Washington D.C.,15.74,79.91,11.67,0
