Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-23,Australia,Canberra,15,96,73.9,0
2021-03-23,Austria,Vienna,5,68,0.5,0
2021-03-23,Belgium,Brussels,8,77,0,0
2021-03-23,Canada,Ottawa,9,70,0,0
2021-03-23,Chile,Santiago,21,37,0,0
2021-03-23,China,Beijing,19,17,0,0
2021-03-23,Colombia,Bogota,15,86,22.1,0
2021-03-23,Costa Rica,SanJose,13,59,0,0
2021-03-23,Czechia,Prague,4,84,0.3,0
2021-03-23,Denmark,Copenhagen,8,81,0,0
2021-03-23,Estonia,Tallinn,1,93,0.9,1
2021-03-23,Finland,Helsinki,3,89,0.9,1
2021-03-23,France,Paris,10,63,0,0
2021-03-23,Germany,Berlin,7,78,0.5,0
2021-03-23,Greece,Athens,9,72,6.4,0
2021-03-23,Hungary,Budapest,7,50,0,0
2021-03-23,Iceland,Reykjavik,2,68,2.2,11
2021-03-23,Ireland,Dublin,9,81,0.6,0
2021-03-23,Israel,Jerusalem,25,48,0,0
2021-03-23,Italy,Rome,9,43,0,0
2021-03-23,Japan,Tokyo,12,47,2,0
2021-03-23,Latvia,Riga,2,81,0,0
2021-03-23,Lithuania,Vilnius,0,65,0,0
2021-03-23,Luxembourg,Luxembourg,6,76,0,0
2021-03-23,Mexico,Mexico City,26,24,0,0
2021-03-23,Netherlands,Amsterdam,9,80,0,0
2021-03-23,New Zealand,Wellington,15,78,0,0
2021-03-23,Norway,Oslo,2,92,0,0
2021-03-23,Poland,Warsaw,5,66,0,0
2021-03-23,Portugal,Lisbon,14,67,0,0
2021-03-23,Slovakia,Bratislava,5,72,0.2,0
2021-03-23,Slovenia,Ljubljana,6,65,0,0
2021-03-23,South Korea,Seoul,10,50,0,0
2021-03-23,Spain,Madrid,15,44,0,0
2021-03-23,Sweden,Stockholm,7,72,0,0
2021-03-23,Switzerland,Bern,3,75,0,0
2021-03-23,Taiwan,Taipei,16,66,0,0
2021-03-23,Turkey,Ankara,12,62,1.1,0
2021-03-23,United Kingdom,London,10,71,0,0
2021-03-23,United States,Washington D.C.,12,74,0,0
