Date,Country,City,Temp,Humidity,Rain,Snow
2020-04-11,Australia,Canberra,11,75,0.2,0
2020-04-11,Austria,Vienna,15,50,0,0
2020-04-11,Belgium,Brussels,18,47,0,0
2020-04-11,Canada,Ottawa,3,67,0,0
2020-04-11,Chile,Santiago,17,53,0.5,0
2020-04-11,China,Beijing,19,18,0,0
2020-04-11,Colombia,Bogota,16,85,14,0
2020-04-11,Costa Rica,SanJose,18,71,0,0
2020-04-11,Czechia,Prague,13,53,0,0
2020-04-11,Denmark,Copenhagen,7,77,5.7,0
2020-04-11,Estonia,Tallinn,4,62,0,0
2020-04-11,Finland,Helsinki,4,59,0,0
2020-04-11,France,Paris,20,54,0.1,0
2020-04-11,Germany,Berlin,13,51,0,0
2020-04-11,Greece,Athens,18,47,0,0
2020-04-11,Hungary,Budapest,16,39,0,0
2020-04-11,Iceland,Reykjavik,4,92,6.5,0
2020-04-11,Ireland,Dublin,13,84,0.1,0
2020-04-11,Israel,Jerusalem,13,79,0.7,0
2020-04-11,Italy,Rome,19,52,0,0
2020-04-11,Japan,Tokyo,13,41,4.1,0
2020-04-11,Latvia,Riga,5,59,0,0
2020-04-11,Lithuania,Vilnius,5,59,0,0
2020-04-11,Luxembourg,Luxembourg,15,61,0,0
2020-04-11,Mexico,Mexico City,26,23,0,0
2020-04-11,Netherlands,Amsterdam,15,51,0,0
2020-04-11,New Zealand,Wellington,14,83,0,0
2020-04-11,Norway,Oslo,2,80,1.1,7
2020-04-11,Poland,Warsaw,10,42,0,0
2020-04-11,Portugal,Lisbon,16,77,0,0
2020-04-11,Slovakia,Bratislava,14,59,0,0
2020-04-11,Slovenia,Ljubljana,17,65,0.1,0
2020-04-11,South Korea,Seoul,12,44,0,0
2020-04-11,Spain,Madrid,15,70,11.2,0
2020-04-11,Sweden,Stockholm,8,59,0,0
2020-04-11,Switzerland,Bern,16,69,0.2,0
2020-04-11,Taiwan,Taipei,23,66,1.9,0
2020-04-11,Turkey,Ankara,12,51,0,0
2020-04-11,United Kingdom,London,20,55,0.1,0
2020-04-11,United States,Washington D.C.,10,46,0,0
