Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-24,Australia,Canberra,18.62,89.08,17.81,0
2021-11-24,Austria,Vienna,2.57,80.45,0.25,0
2021-11-24,Belgium,Brussels,6,91.95,0,0
2021-11-24,Canada,Ottawa,-2.85,77.5,0,0
2021-11-24,Chile,Santiago,19.52,55.54,0,0
2021-11-24,China,Beijing,2.68,28.87,0,0
2021-11-24,Colombia,Bogota,13.25,88.37,4.2,0
2021-11-24,Costa Rica,Sanjose,19.73,71.2,0.53,0
2021-11-24,Czechia,Prague,4.74,73.91,0,0
2021-11-24,Denmark,Copenhagen,7.79,90.37,0.46,0
2021-11-24,Estonia,Tallinn,3.67,85.29,0,0
2021-11-24,Finland,Helsinki,2.18,83.66,0.23,0
2021-11-24,France,Paris,4.1,88.66,0,0
2021-11-24,Germany,Berlin,7.14,90.33,0,0
2021-11-24,Greece,Athens,13.87,80.12,13.46,0
2021-11-24,Hungary,Budapest,0.91,77.7,0,0
2021-11-24,Iceland,Reykjavik,-0.38,70.79,0.28,0
2021-11-24,Ireland,Dublin,5.27,87.83,1.94,0
2021-11-24,Israel,Jerusalem,15.46,68.5,0,0
2021-11-24,Italy,Rome,13.91,66.87,0,0
2021-11-24,Japan,Tokyo,12.16,44.91,0,0
2021-11-24,Latvia,Riga,4.29,88.25,0,0
2021-11-24,Lithuania,Vilnius,1.58,99.7,9.9,0
2021-11-24,Luxembourg,Luxembourg,2.85,87.33,0,0
2021-11-24,Mexico,Mexico City,16.8,59.95,1.32,0
2021-11-24,Netherlands,Amsterdam,7.43,88.95,0.25,0
2021-11-24,New Zealand,Wellington,15.1,70.54,0,0
2021-11-24,Norway,Oslo,5.49,52.83,0,0
2021-11-24,Poland,Warsaw,5.49,92.75,3.78,0
2021-11-24,Portugal,Lisbon,12.07,70.87,0.2,0
2021-11-24,Slovakia,Bratislava,1.34,83.29,0,0
2021-11-24,Slovenia,Ljubljana,-0.69,90.7,0,0
2021-11-24,South Korea,Seoul,5,70.58,0,0
2021-11-24,Spain,Madrid,4.61,85.29,0,0
2021-11-24,Sweden,Stockholm,3.99,88.37,0,0
2021-11-24,Switzerland,Bern,2.95,84.66,0,0
2021-11-24,Taiwan,Taipei,18.87,66.62,0.26,0
2021-11-24,Turkey,Ankara,8.19,87.16,11.88,0
2021-11-24,United Kingdom,London,5.32,90.7,0,0
2021-11-24,United States,Washington D.C.,3.54,53.04,0,0
