tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-30,Australia,Canberra,9,90,15.9,0
2020-09-30,Austria,Vienna,13,78,1,0
2020-09-30,Belgium,Brussels,16,86,4.8,0
2020-09-30,Canada,Ottawa,13,88,28.5,0
2020-09-30,Chile,Santiago,10,69,0,0
2020-09-30,China,Beijing,20,50,0,0
2020-09-30,Colombia,Bogota,17,80,7.1,0
2020-09-30,Costa Rica,SanJose,28,41,0,0
2020-09-30,Czechia,Prague,14,76,0,0
2020-09-30,Denmark,Copenhagen,16,79,0,0
2020-09-30,Estonia,Tallinn,13,88,0.3,0
2020-09-30,Finland,Helsinki,14,92,2,0
2020-09-30,France,Paris,17,72,0.4,0
2020-09-30,Germany,Berlin,18,63,0,0
2020-09-30,Greece,Athens,23,48,0,0
2020-09-30,Hungary,Budapest,14,74,0.1,0
2020-09-30,Iceland,Reykjavik,3,85,1.9,11
2020-09-30,Ireland,Dublin,13,87,17.8,0
2020-09-30,Israel,Jerusalem,28,54,0,0
2020-09-30,Italy,Rome,20,62,0.2,0
2020-09-30,Japan,Tokyo,22,46,0,0
2020-09-30,Latvia,Riga,14,76,0,0
2020-09-30,Lithuania,Vilnius,13,77,0,0
2020-09-30,Luxembourg,Luxembourg,15,88,0.8,0
2020-09-30,Mexico,Mexico City,18,53,0,0
2020-09-30,Netherlands,Amsterdam,16,81,1.3,0
2020-09-30,New Zealand,Wellington,8,68,0.6,0
2020-09-30,Norway,Oslo,10,97,4.7,0
2020-09-30,Poland,Warsaw,14,77,1.2,0
2020-09-30,Portugal,Lisbon,19,74,0,0
2020-09-30,Slovakia,Bratislava,12,83,1.9,0
2020-09-30,Slovenia,Ljubljana,16,78,0,0
2020-09-30,South Korea,Seoul,23,61,15,0
2020-09-30,Spain,Madrid,23,28,0,0
2020-09-30,Sweden,Stockholm,14,79,0,0
2020-09-30,Switzerland,Bern,14,82,0,0
2020-09-30,Taiwan,Taipei,24,67,0.7,0
2020-09-30,Turkey,Ankara,19,46,0,0
2020-09-30,United Kingdom,London,16,76,8.5,0
2020-09-30,United States,Washington D.C.,18,68,11,0
