Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-30,Australia,Canberra,7,86,0.1,0
2020-06-30,Austria,Vienna,23,61,0.2,0
2020-06-30,Belgium,Brussels,15,83,3.5,0
2020-06-30,Canada,Ottawa,22,82,4.3,0
2020-06-30,Chile,Santiago,7,41,0.1,0
2020-06-30,China,Beijing,34,33,0,0
2020-06-30,Colombia,Bogota,16,83,6.6,0
2020-06-30,Costa Rica,SanJose,29,35,0,0
2020-06-30,Czechia,Prague,19,64,0,0
2020-06-30,Denmark,Copenhagen,17,71,3.1,0
2020-06-30,Estonia,Tallinn,18,81,15,0
2020-06-30,Finland,Helsinki,18,80,15.1,0
2020-06-30,France,Paris,18,71,0.2,0
2020-06-30,Germany,Berlin,19,54,0.1,0
2020-06-30,Greece,Athens,32,41,0,0
2020-06-30,Hungary,Budapest,25,55,2.1,0
2020-06-30,Iceland,Reykjavik,10,91,1.3,0
2020-06-30,Ireland,Dublin,14,79,0.3,0
2020-06-30,Israel,Jerusalem,24,61,0,0
2020-06-30,Italy,Rome,27,59,0,0
2020-06-30,Japan,Tokyo,26,68,0.2,0
2020-06-30,Latvia,Riga,19,73,1.8,0
2020-06-30,Lithuania,Vilnius,18,84,22.2,0
2020-06-30,Luxembourg,Luxembourg,13,87,0.3,0
2020-06-30,Mexico,Mexico City,23,53,8.8,0
2020-06-30,Netherlands,Amsterdam,16,74,2.2,0
2020-06-30,New Zealand,Wellington,9,77,3.5,0
2020-06-30,Norway,Oslo,12,93,27.6,0
2020-06-30,Poland,Warsaw,21,65,1.1,0
2020-06-30,Portugal,Lisbon,22,71,0,0
2020-06-30,Slovakia,Bratislava,22,74,0,0
2020-06-30,Slovenia,Ljubljana,22,78,1.1,0
2020-06-30,South Korea,Seoul,21,69,74.1,0
2020-06-30,Spain,Madrid,31,30,0,0
2020-06-30,Sweden,Stockholm,17,72,4.7,0
2020-06-30,Switzerland,Bern,20,74,0,0
2020-06-30,Taiwan,Taipei,32,60,7.1,0
2020-06-30,Turkey,Ankara,26,42,0,0
2020-06-30,United Kingdom,London,17,70,0.8,0
2020-06-30,United States,Washington D.C.,28,55,0,0
