tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-07,Australia,Canberra,7.74,77.91,0,0
2022-05-07,Austria,Vienna,15.4,81.33,1.61,0
2022-05-07,Belgium,Brussels,15.38,73.54,0,0
2022-05-07,Canada,Ottawa,10.04,34.16,0,0
2022-05-07,Chile,Santiago,17.96,44.83,0,0
2022-05-07,China,Beijing,13.89,48.12,4.29,0
2022-05-07,Colombia,Bogota,12.93,86.75,5.65,0
2022-05-07,Costa Rica,Sanjose,21.64,81.75,0,0
2022-05-07,Czechia,Prague,15.41,64.41,0,0
2022-05-07,Denmark,Copenhagen,12.85,70.2,0.13,0
2022-05-07,Estonia,Tallinn,9.75,78.25,3.4,0
2022-05-07,Finland,Helsinki,7.52,86.37,1.71,0
2022-05-07,France,Paris,16.06,69.2,0,0
2022-05-07,Germany,Berlin,17.29,58.58,0,0
2022-05-07,Greece,Athens,18.91,42.16,0,0
2022-05-07,Hungary,Budapest,17.99,66.66,0,0
2022-05-07,Iceland,Reykjavik,6.6,68.41,0,0
2022-05-07,Ireland,Dublin,11.88,85.95,0,0
2022-05-07,Israel,Jerusalem,14.66,67.37,0,0
2022-05-07,Italy,Rome,17.92,65.91,1.17,0
2022-05-07,Japan,Tokyo,19.46,74.66,0,0
2022-05-07,Latvia,Riga,11.11,75.45,0,0
2022-05-07,Lithuania,Vilnius,14.15,67.79,0,0
2022-05-07,Luxembourg,Luxembourg,14.62,66.2,0,0
2022-05-07,Mexico,Mexico City,20.61,52.75,6.75,0
2022-05-07,Netherlands,Amsterdam,14.79,74.66,0,0
2022-05-07,New Zealand,Wellington,16.75,84.54,0,0
2022-05-07,Norway,Oslo,11.56,30.62,0,0
2022-05-07,Poland,Warsaw,15.64,62.33,0,0
2022-05-07,Portugal,Lisbon,20.55,49.37,0,0
2022-05-07,Slovakia,Bratislava,16.38,78.04,4.41,0
2022-05-07,Slovenia,Ljubljana,13.35,91.75,4.06,0
2022-05-07,South Korea,Seoul,17.83,37.5,0.28,0
2022-05-07,Spain,Madrid,17.56,46.12,0,0
2022-05-07,Sweden,Stockholm,9.38,79.54,2.32,0
2022-05-07,Switzerland,Bern,12.97,78.04,0.42,0
2022-05-07,Taiwan,Taipei,25.19,61.58,2.43,0
2022-05-07,Turkey,Ankara,10.14,62.08,0,0
2022-05-07,United Kingdom,London,14.86,77.62,2.05,0
2022-05-07,United States,Washington D.C.,11.25,93.16,0,0
