tDate,Country,City,Temp,Humidity,Rain,Snow
2020-04-09,Australia,Canberra,13,83,1,0
2020-04-09,Austria,Vienna,17,42,0,0
2020-04-09,Belgium,Brussels,19,62,0,0
2020-04-09,Canada,Ottawa,1,83,17.5,88
2020-04-09,Chile,Santiago,21,37,0,0
2020-04-09,China,Beijing,10,44,3.1,0
2020-04-09,Colombia,Bogota,17,88,28.3,0
2020-04-09,Costa Rica,SanJose,15,77,0,0
2020-04-09,Czechia,Prague,15,59,0.7,0
2020-04-09,Denmark,Copenhagen,9,64,0,0
2020-04-09,Estonia,Tallinn,5,71,1.4,0
2020-04-09,Finland,Helsinki,6,66,0.4,0
2020-04-09,France,Paris,20,52,0,0
2020-04-09,Germany,Berlin,14,64,1,0
2020-04-09,Greece,Athens,12,50,0,0
2020-04-09,Hungary,Budapest,19,37,0,0
2020-04-09,Iceland,Reykjavik,1,64,0,0
2020-04-09,Ireland,Dublin,11,85,0,0
2020-04-09,Israel,Jerusalem,14,62,0,0
2020-04-09,Italy,Rome,17,55,0,0
2020-04-09,Japan,Tokyo,14,50,0.4,0
2020-04-09,Latvia,Riga,7,68,0.2,0
2020-04-09,Lithuania,Vilnius,9,73,2,0
2020-04-09,Luxembourg,Luxembourg,16,61,0,0
2020-04-09,Mexico,Mexico City,26,29,0.1,0
2020-04-09,Netherlands,Amsterdam,15,73,0,0
2020-04-09,New Zealand,Wellington,13,75,5.4,0
2020-04-09,Norway,Oslo,6,49,0,0
2020-04-09,Poland,Warsaw,15,54,0.5,0
2020-04-09,Portugal,Lisbon,16,83,0.5,0
2020-04-09,Slovakia,Bratislava,16,55,0,0
2020-04-09,Slovenia,Ljubljana,16,54,0,0
2020-04-09,South Korea,Seoul,12,35,0,0
2020-04-09,Spain,Madrid,17,59,2.6,0
2020-04-09,Sweden,Stockholm,7,62,0.6,0
2020-04-09,Switzerland,Bern,15,70,0.1,0
2020-04-09,Taiwan,Taipei,21,75,3.5,0
2020-04-09,Turkey,Ankara,12,51,0,0
2020-04-09,United Kingdom,London,16,67,0.1,0
2020-04-09,United States,Washington D.C.,15,50,0,0
