tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-21,Australia,Canberra,8.24,86.66,0.86,0
2023-08-21,Austria,Vienna,28.9,59.16,0,0
2023-08-21,Belgium,Brussels,21.08,71.5,0,0
2023-08-21,Canada,Ottawa,20.64,65.25,0,0
2023-08-21,Chile,Santiago,14.36,77.25,0.32,0
2023-08-21,China,Beijing,24.74,64.45,0,0
2023-08-21,Colombia,Bogota,14.21,87.16,0,0
2023-08-21,Costa Rica,Sanjose,20.92,83.66,3.05,0
2023-08-21,Czechia,Prague,26.05,68.08,0,0
2023-08-21,Denmark,Copenhagen,18.72,76.75,0,0
2023-08-21,Estonia,Tallinn,17.97,87.25,1.15,0
2023-08-21,Finland,Helsinki,16.84,85.5,0.15,0
2023-08-21,France,Paris,23.06,61.04,0,0
2023-08-21,Germany,Berlin,23.89,63.2,0,0
2023-08-21,Greece,Athens,32.4,31.33,0,0
2023-08-21,Hungary,Budapest,28.4,61.45,0,0
2023-08-21,Iceland,Reykjavik,10.73,61.54,0.18,0
2023-08-21,Ireland,Dublin,19.24,72.79,0,0
2023-08-21,Israel,Jerusalem,24.26,74.58,0,0
2023-08-21,Italy,Rome,30.86,46,0,0
2023-08-21,Japan,Tokyo,30.64,73.95,0.15,0
2023-08-21,Latvia,Riga,19.75,85.33,0,0
2023-08-21,Lithuania,Vilnius,21.46,77.41,0,0
2023-08-21,Luxembourg,Luxembourg,23.47,70.29,0,0
2023-08-21,Mexico,Mexico City,17.69,59.87,7.37,0
2023-08-21,Netherlands,Amsterdam,19.61,76.87,0,0
2023-08-21,New Zealand,Wellington,9.02,82.62,0,0
2023-08-21,Norway,Oslo,18.23,74.75,0,0
2023-08-21,Poland,Warsaw,24.71,63.79,0,0
2023-08-21,Portugal,Lisbon,27.22,51,0,0
2023-08-21,Slovakia,Bratislava,27.53,59.87,0,0
2023-08-21,Slovenia,Ljubljana,24.64,76.04,0,0
2023-08-21,South Korea,Seoul,29.79,68.95,0,0
2023-08-21,Spain,Madrid,32.34,28.45,0,0
2023-08-21,Sweden,Stockholm,17.77,82.41,0,0
2023-08-21,Switzerland,Bern,26.71,55.66,0,0
2023-08-21,Taiwan,Taipei,29.64,60.87,1.32,0
2023-08-21,Turkey,Ankara,27.59,34.2,0.13,0
2023-08-21,United Kingdom,London,19.65,74.7,0,0
2023-08-21,United States,Washington D.C.,27.88,67.2,0,0
