tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-28,Australia,Canberra,10.82,85.08,2.85,0
2022-09-28,Austria,Vienna,13.43,71.2,0,0
2022-09-28,Belgium,Brussels,9.89,84.95,0.65,0
2022-09-28,Canada,Ottawa,12.91,82.91,0,0
2022-09-28,Chile,Santiago,16.12,58.79,0,0
2022-09-28,China,Beijing,20.94,34.16,0,0
2022-09-28,Colombia,Bogota,11.79,84.12,0.57,0
2022-09-28,Costa Rica,Sanjose,21.06,83.16,0,0
2022-09-28,Czechia,Prague,8.93,83.66,5.14,0
2022-09-28,Denmark,Copenhagen,10.49,87.33,6.21,0
2022-09-28,Estonia,Tallinn,8.3,83.54,0,0
2022-09-28,Finland,Helsinki,8.99,87.37,1.17,0
2022-09-28,France,Paris,12.23,82.95,0.27,0
2022-09-28,Germany,Berlin,10.13,79.04,0,0
2022-09-28,Greece,Athens,25.05,64.7,0,0
2022-09-28,Hungary,Budapest,13.53,74.41,2.3,0
2022-09-28,Iceland,Reykjavik,8.02,76.7,0,0
2022-09-28,Ireland,Dublin,10.43,83.75,1.15,0
2022-09-28,Israel,Jerusalem,23.15,48,0,0
2022-09-28,Italy,Rome,20.52,67.2,0,0
2022-09-28,Japan,Tokyo,23.84,59.54,0.87,0
2022-09-28,Latvia,Riga,9.97,76.37,0,0
2022-09-28,Lithuania,Vilnius,9.33,91.79,0,0
2022-09-28,Luxembourg,Luxembourg,9,83.87,0.27,0
2022-09-28,Mexico,Mexico City,16.57,66.41,0,0
2022-09-28,Netherlands,Amsterdam,9.93,89.7,0,0
2022-09-28,New Zealand,Wellington,14.01,84.45,8.21,0
2022-09-28,Norway,Oslo,11.36,2,0.18,0
2022-09-28,Poland,Warsaw,11.75,86.75,16.96,0
2022-09-28,Portugal,Lisbon,18.46,74.91,0,0
2022-09-28,Slovakia,Bratislava,13,76.08,0.27,0
2022-09-28,Slovenia,Ljubljana,11.44,91.37,10.74,0
2022-09-28,South Korea,Seoul,19.13,75.58,0,0
2022-09-28,Spain,Madrid,18.18,48.75,0,0
2022-09-28,Sweden,Stockholm,11.8,82.25,0,0
2022-09-28,Switzerland,Bern,9.75,88.83,19.01,0
2022-09-28,Taiwan,Taipei,29.11,60.16,0,0
2022-09-28,Turkey,Ankara,20.62,51.87,1.51,0
2022-09-28,United Kingdom,London,10.5,75.41,0,0
2022-09-28,United States,Washington D.C.,15.93,60.29,0,0
