Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-16,Australia,Canberra,20,72,0,0
2021-02-16,Austria,Vienna,-1,86,2.3,14
2021-02-16,Belgium,Brussels,7,86,1.9,0
2021-02-16,Canada,Ottawa,-11,91,16.6,140
2021-02-16,Chile,Santiago,22,51,0,0
2021-02-16,China,Beijing,-3,17,0,0
2021-02-16,Colombia,Bogota,17,80,9.9,0
2021-02-16,Costa Rica,SanJose,11,70,0,0
2021-02-16,Czechia,Prague,0,98,2.7,23
2021-02-16,Denmark,Copenhagen,1,99,7.2,0
2021-02-16,Estonia,Tallinn,-4,88,0.7,6
2021-02-16,Finland,Helsinki,-5,93,1.5,13
2021-02-16,France,Paris,7,84,0.1,0
2021-02-16,Germany,Berlin,1,98,0.7,4
2021-02-16,Greece,Athens,0,81,17,93
2021-02-16,Hungary,Budapest,0,56,0,0
2021-02-16,Iceland,Reykjavik,4,87,0.9,0
2021-02-16,Ireland,Dublin,9,81,1.9,0
2021-02-16,Israel,Jerusalem,12,63,2.4,0
2021-02-16,Italy,Rome,6,51,0,0
2021-02-16,Japan,Tokyo,12,33,0,0
2021-02-16,Latvia,Riga,-6,94,0,0
2021-02-16,Lithuania,Vilnius,-11,93,0,0
2021-02-16,Luxembourg,Luxembourg,3,92,2.2,0
2021-02-16,Mexico,Mexico City,20,19,0,0
2021-02-16,Netherlands,Amsterdam,5,93,1.9,0
2021-02-16,New Zealand,Wellington,14,81,20,0
2021-02-16,Norway,Oslo,-6,95,2.6,20
2021-02-16,Poland,Warsaw,-4,92,0.1,1
2021-02-16,Portugal,Lisbon,15,87,0.1,0
2021-02-16,Slovakia,Bratislava,-1,80,0.4,1
2021-02-16,Slovenia,Ljubljana,2,56,0,0
2021-02-16,South Korea,Seoul,-4,44,3.1,26
2021-02-16,Spain,Madrid,10,73,0,0
2021-02-16,Sweden,Stockholm,-3,89,1,6
2021-02-16,Switzerland,Bern,4,77,0,0
2021-02-16,Taiwan,Taipei,19,65,1.1,0
2021-02-16,Turkey,Ankara,-5,84,7.7,62
2021-02-16,United Kingdom,London,9,85,2,0
2021-02-16,United States,Washington D.C.,7,81,26.1,0
