tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-02,Australia,Canberra,7.62,71,0,0
2022-09-02,Austria,Vienna,17.84,56.75,0,0
2022-09-02,Belgium,Brussels,21.51,50.62,0,0
2022-09-02,Canada,Ottawa,16.9,75.75,0,0
2022-09-02,Chile,Santiago,13.49,57.95,0,0
2022-09-02,China,Beijing,22.14,49.5,0,0
2022-09-02,Colombia,Bogota,12.54,88.04,0,0
2022-09-02,Costa Rica,Sanjose,20.69,85.45,1.15,0
2022-09-02,Czechia,Prague,16.44,60.25,0,0
2022-09-02,Denmark,Copenhagen,15.92,68.54,0,0
2022-09-02,Estonia,Tallinn,10.74,66.54,0,0
2022-09-02,Finland,Helsinki,9.29,69.62,0,0
2022-09-02,France,Paris,20.56,69.41,0.13,0
2022-09-02,Germany,Berlin,17.86,59.58,0,0
2022-09-02,Greece,Athens,28.05,66.04,0,0
2022-09-02,Hungary,Budapest,18.36,56.66,0,0
2022-09-02,Iceland,Reykjavik,10.35,73,0,0
2022-09-02,Ireland,Dublin,16.87,79,0,0
2022-09-02,Israel,Jerusalem,25.65,75.5,0,0
2022-09-02,Italy,Rome,24.17,65.16,0,0
2022-09-02,Japan,Tokyo,23.1,88.25,6.53,0
2022-09-02,Latvia,Riga,10.68,83.75,0,0
2022-09-02,Lithuania,Vilnius,12.1,69.29,0,0
2022-09-02,Luxembourg,Luxembourg,19.71,55.08,0,0
2022-09-02,Mexico,Mexico City,19.29,57.37,0,0
2022-09-02,Netherlands,Amsterdam,19.96,52.91,0,0
2022-09-02,New Zealand,Wellington,13.68,87.7,4.78,0
2022-09-02,Norway,Oslo,12.42,14.25,2.96,0
2022-09-02,Poland,Warsaw,15.75,60.87,0,0
2022-09-02,Portugal,Lisbon,20.81,68.87,0,0
2022-09-02,Slovakia,Bratislava,17.75,56.41,0,0
2022-09-02,Slovenia,Ljubljana,17.2,74.95,0,0
2022-09-02,South Korea,Seoul,24.21,58.08,3.16,0
2022-09-02,Spain,Madrid,24,36.04,0,0
2022-09-02,Sweden,Stockholm,10.04,76.95,0,0
2022-09-02,Switzerland,Bern,17.23,70.83,1.54,0
2022-09-02,Taiwan,Taipei,26.87,75.25,1.36,0
2022-09-02,Turkey,Ankara,25.89,45.66,0,0
2022-09-02,United Kingdom,London,19.67,78.25,0.68,0
2022-09-02,United States,Washington D.C.,25.32,62,0,0
