Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-05,Australia,Canberra,21,79,8,0
2021-02-05,Austria,Vienna,6,73,0,0
2021-02-05,Belgium,Brussels,8,90,0.2,0
2021-02-05,Canada,Ottawa,-4,92,6,50
2021-02-05,Chile,Santiago,23,47,0,0
2021-02-05,China,Beijing,7,23,0,0
2021-02-05,Colombia,Bogota,17,82,18.6,0
2021-02-05,Costa Rica,SanJose,14,53,0,0
2021-02-05,Czechia,Prague,5,85,0.4,0
2021-02-05,Denmark,Copenhagen,-4,70,0,0
2021-02-05,Estonia,Tallinn,-10,87,0.6,3
2021-02-05,Finland,Helsinki,-12,86,0,0
2021-02-05,France,Paris,9,85,0.1,0
2021-02-05,Germany,Berlin,0,86,0.6,5
2021-02-05,Greece,Athens,15,65,0,0
2021-02-05,Hungary,Budapest,5,82,2.9,0
2021-02-05,Iceland,Reykjavik,2,72,0.1,0
2021-02-05,Ireland,Dublin,5,85,0.5,0
2021-02-05,Israel,Jerusalem,12,89,23.4,0
2021-02-05,Italy,Rome,15,69,0,0
2021-02-05,Japan,Tokyo,10,44,0,0
2021-02-05,Latvia,Riga,-5,85,5.2,44
2021-02-05,Lithuania,Vilnius,-9,94,0.4,2
2021-02-05,Luxembourg,Luxembourg,8,93,2.2,0
2021-02-05,Mexico,Mexico City,25,29,0,0
2021-02-05,Netherlands,Amsterdam,7,91,0.4,0
2021-02-05,New Zealand,Wellington,13,79,0.7,0
2021-02-05,Norway,Oslo,-11,79,0,0
2021-02-05,Poland,Warsaw,-3,76,0,0
2021-02-05,Portugal,Lisbon,10,85,27.1,0
2021-02-05,Slovakia,Bratislava,6,79,0,0
2021-02-05,Slovenia,Ljubljana,8,95,0.8,0
2021-02-05,South Korea,Seoul,0,76,0,0
2021-02-05,Spain,Madrid,13,66,3.7,0
2021-02-05,Sweden,Stockholm,-8,93,1.5,10
2021-02-05,Switzerland,Bern,7,78,0,0
2021-02-05,Taiwan,Taipei,21,67,0,0
2021-02-05,Turkey,Ankara,8,65,0,0
2021-02-05,United Kingdom,London,8,86,0,0
2021-02-05,United States,Washington D.C.,7,75,5,0
