Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-31,Australia,Canberra,10.25,74.33,0,0
2021-08-31,Austria,Vienna,16,76.66,5.49,0
2021-08-31,Belgium,Brussels,17.31,80.66,0,0
2021-08-31,Canada,Ottawa,21.32,66.75,0,0
2021-08-31,Chile,Santiago,11.77,74.25,0,0
2021-08-31,China,Beijing,22.48,82.12,1.98,0
2021-08-31,Colombia,Bogota,12.75,89.83,5.74,0
2021-08-31,Costa Rica,Sanjose,19.71,84.12,25.28,0
2021-08-31,Czechia,Prague,14.54,83.87,4,0
2021-08-31,Denmark,Copenhagen,17.12,77.04,0,0
2021-08-31,Estonia,Tallinn,14.9,80.33,0,0
2021-08-31,Finland,Helsinki,14.64,68.95,0,0
2021-08-31,France,Paris,18.83,70.83,0,0
2021-08-31,Germany,Berlin,16.83,79.91,0.86,0
2021-08-31,Greece,Athens,27.98,52.37,0,0
2021-08-31,Hungary,Budapest,17.22,75.29,1.29,0
2021-08-31,Iceland,Reykjavik,13.35,82.45,0.25,0
2021-08-31,Ireland,Dublin,14.24,82.87,0,0
2021-08-31,Israel,Jerusalem,24.42,74.2,0,0
2021-08-31,Italy,Rome,23.48,55.58,0,0
2021-08-31,Japan,Tokyo,26.31,74.41,20.49,0
2021-08-31,Latvia,Riga,15.41,83.66,0.36,0
2021-08-31,Lithuania,Vilnius,16.07,95.75,0.6,0
2021-08-31,Luxembourg,Luxembourg,15.38,80.04,0,0
2021-08-31,Mexico,Mexico City,16.38,78.2,19.99,0
2021-08-31,Netherlands,Amsterdam,16.02,85.16,0,0
2021-08-31,New Zealand,Wellington,7.7,75.91,0,0
2021-08-31,Norway,Oslo,17.54,27.33,0,0
2021-08-31,Poland,Warsaw,16.72,83.54,2.3,0
2021-08-31,Portugal,Lisbon,22.05,73.79,0,0
2021-08-31,Slovakia,Bratislava,16.53,78.75,3.23,0
2021-08-31,Slovenia,Ljubljana,16.07,80.87,3.06,0
2021-08-31,South Korea,Seoul,19.73,91.95,53.26,0
2021-08-31,Spain,Madrid,25.35,48.37,4.96,0
2021-08-31,Sweden,Stockholm,13.41,75.16,0,0
2021-08-31,Switzerland,Bern,15.44,76.41,0,0
2021-08-31,Taiwan,Taipei,29.84,64.62,0,0
2021-08-31,Turkey,Ankara,25.63,48.12,0.46,0
2021-08-31,United Kingdom,London,15.85,80.45,0,0
2021-08-31,United States,Washington D.C.,26.06,80.33,6.34,0
