Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-13,Australia,Canberra,23,70,0.6,0
2021-03-13,Austria,Vienna,10,57,0,0
2021-03-13,Belgium,Brussels,8,69,7.3,0
2021-03-13,Canada,Ottawa,-3,49,0,0
2021-03-13,Chile,Santiago,21,43,0,0
2021-03-13,China,Beijing,13,60,0,0
2021-03-13,Colombia,Bogota,15,89,27.9,0
2021-03-13,Costa Rica,SanJose,14,63,0,0
2021-03-13,Czechia,Prague,7,70,0.9,0
2021-03-13,Denmark,Copenhagen,4,90,10.2,2
2021-03-13,Estonia,Tallinn,1,93,0.9,6
2021-03-13,Finland,Helsinki,1,95,1.5,11
2021-03-13,France,Paris,9,63,10.7,0
2021-03-13,Germany,Berlin,7,74,0.8,0
2021-03-13,Greece,Athens,14,68,0,0
2021-03-13,Hungary,Budapest,10,66,0.4,0
2021-03-13,Iceland,Reykjavik,-2,70,0,0
2021-03-13,Ireland,Dublin,5,77,1.8,0
2021-03-13,Israel,Jerusalem,12,72,0,0
2021-03-13,Italy,Rome,13,70,0.5,0
2021-03-13,Japan,Tokyo,14,82,26.9,0
2021-03-13,Latvia,Riga,1,95,3.7,27
2021-03-13,Lithuania,Vilnius,2,88,0.1,0
2021-03-13,Luxembourg,Luxembourg,6,84,13.8,0
2021-03-13,Mexico,Mexico City,25,36,0.2,0
2021-03-13,Netherlands,Amsterdam,7,75,15,0
2021-03-13,New Zealand,Wellington,15,73,0,0
2021-03-13,Norway,Oslo,-3,94,0,0
2021-03-13,Poland,Warsaw,5,79,2.5,7
2021-03-13,Portugal,Lisbon,13,69,0,0
2021-03-13,Slovakia,Bratislava,9,73,0,0
2021-03-13,Slovenia,Ljubljana,6,90,8.5,0
2021-03-13,South Korea,Seoul,10,61,0,0
2021-03-13,Spain,Madrid,12,43,0,0
2021-03-13,Sweden,Stockholm,3,84,0.1,1
2021-03-13,Switzerland,Bern,7,71,5.7,0
2021-03-13,Taiwan,Taipei,18,70,0,0
2021-03-13,Turkey,Ankara,8,42,0,0
2021-03-13,United Kingdom,London,7,60,6,0
2021-03-13,United States,Washington D.C.,10,34,0,0
