Date,Country,City,Temp,Humidity,Rain,Snow
2021-05-18,Australia,Canberra,8,78,0,0
2021-05-18,Austria,Vienna,13,70,2.8,0
2021-05-18,Belgium,Brussels,12,83,14.8,0
2021-05-18,Canada,Ottawa,17,77,1.5,0
2021-05-18,Chile,Santiago,17,30,0,0
2021-05-18,China,Beijing,32,14,0,0
2021-05-18,Colombia,Bogota,14,92,9,0
2021-05-18,Costa Rica,SanJose,19,54,0,0
2021-05-18,Czechia,Prague,10,80,2.2,0
2021-05-18,Denmark,Copenhagen,11,84,3.6,0
2021-05-18,Estonia,Tallinn,9,98,30.5,0
2021-05-18,Finland,Helsinki,12,94,16.9,0
2021-05-18,France,Paris,12,80,3,0
2021-05-18,Germany,Berlin,14,74,0.5,0
2021-05-18,Greece,Athens,26,45,0,0
2021-05-18,Hungary,Budapest,14,67,0.2,0
2021-05-18,Iceland,Reykjavik,7,60,0,0
2021-05-18,Ireland,Dublin,11,75,1.1,0
2021-05-18,Israel,Jerusalem,24,49,0,0
2021-05-18,Italy,Rome,18,66,0,0
2021-05-18,Japan,Tokyo,19,74,1.4,0
2021-05-18,Latvia,Riga,10,90,1.3,0
2021-05-18,Lithuania,Vilnius,15,86,0.4,0
2021-05-18,Luxembourg,Luxembourg,9,93,8.5,0
2021-05-18,Mexico,Mexico City,23,48,12.9,0
2021-05-18,Netherlands,Amsterdam,12,78,0.4,0
2021-05-18,New Zealand,Wellington,13,66,2.1,0
2021-05-18,Norway,Oslo,10,86,3.1,0
2021-05-18,Poland,Warsaw,11,94,25.7,0
2021-05-18,Portugal,Lisbon,20,52,0,0
2021-05-18,Slovakia,Bratislava,13,76,0.8,0
2021-05-18,Slovenia,Ljubljana,13,86,8.8,0
2021-05-18,South Korea,Seoul,21,70,0,0
2021-05-18,Spain,Madrid,22,33,0,0
2021-05-18,Sweden,Stockholm,14,74,0.3,0
2021-05-18,Switzerland,Bern,9,82,6.3,0
2021-05-18,Taiwan,Taipei,27,82,7.7,0
2021-05-18,Turkey,Ankara,21,50,0,0
2021-05-18,United Kingdom,London,13,74,3.1,0
2021-05-18,United States,Washington D.C.,22,65,0,0
