tDate,Country,City,Temp,Humidity,Rain,Snow
2023-06-24,Australia,Canberra,7.72,77.75,0.67,0
2023-06-24,Austria,Vienna,18.08,80.25,0,0
2023-06-24,Belgium,Brussels,21.33,64.12,0,0
2023-06-24,Canada,Ottawa,23.55,74.33,10.71,0
2023-06-24,Chile,Santiago,16.59,85.04,1.78,0
2023-06-24,China,Beijing,32.89,23,0,0
2023-06-24,Colombia,Bogota,14.5,78.83,0,0
2023-06-24,Costa Rica,Sanjose,21.71,80.04,1.71,0
2023-06-24,Czechia,Prague,19.29,69.25,0,0
2023-06-24,Denmark,Copenhagen,19.71,62.87,0,0
2023-06-24,Estonia,Tallinn,17.26,65.2,0,0
2023-06-24,Finland,Helsinki,17.93,62.08,0,0
2023-06-24,France,Paris,23.84,59.2,0.4,0
2023-06-24,Germany,Berlin,20.71,69.29,0,0
2023-06-24,Greece,Athens,29.56,37.2,0,0
2023-06-24,Hungary,Budapest,22.08,68.91,0,0
2023-06-24,Iceland,Reykjavik,12.89,87.54,2.98,0
2023-06-24,Ireland,Dublin,21.24,73.37,0,0
2023-06-24,Israel,Jerusalem,24.52,51.29,0,0
2023-06-24,Italy,Rome,26.09,59.75,0,0
2023-06-24,Japan,Tokyo,25.8,74.25,0.65,0
2023-06-24,Latvia,Riga,19.16,67.25,0,0
2023-06-24,Lithuania,Vilnius,22.08,56.29,0,0
2023-06-24,Luxembourg,Luxembourg,21.67,61.16,0,0
2023-06-24,Mexico,Mexico City,21.44,31.41,0,0
2023-06-24,Netherlands,Amsterdam,21.93,69.33,0,0
2023-06-24,New Zealand,Wellington,12.21,88.45,3.79,0
2023-06-24,Norway,Oslo,19.85,56.58,0,0
2023-06-24,Poland,Warsaw,20.9,67.87,2.65,0
2023-06-24,Portugal,Lisbon,27.23,52.83,0,0
2023-06-24,Slovakia,Bratislava,18.47,75.2,0,0
2023-06-24,Slovenia,Ljubljana,21.03,70.37,0,0
2023-06-24,South Korea,Seoul,26.79,68.16,0,0
2023-06-24,Spain,Madrid,28.1,42.79,0,0
2023-06-24,Sweden,Stockholm,19.91,52.37,0,0
2023-06-24,Switzerland,Bern,19.8,58.5,0,0
2023-06-24,Taiwan,Taipei,28.79,60.5,3.91,0
2023-06-24,Turkey,Ankara,22.23,43.33,0.91,0
2023-06-24,United Kingdom,London,22.42,68.08,0,0
2023-06-24,United States,Washington D.C.,24.92,82.62,0.81,0
