tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-24,Australia,Canberra,12.25,80.62,0,0
2022-04-24,Austria,Vienna,13.39,74.66,3.48,0
2022-04-24,Belgium,Brussels,14.02,55.37,0,0
2022-04-24,Canada,Ottawa,8.84,40.62,0,0
2022-04-24,Chile,Santiago,17.59,55.66,0,0
2022-04-24,China,Beijing,21.05,36.5,0,0
2022-04-24,Colombia,Bogota,12.92,87.54,0,0
2022-04-24,Costa Rica,Sanjose,20.92,80.04,0.12,0
2022-04-24,Czechia,Prague,9.06,83.33,17.97,0
2022-04-24,Denmark,Copenhagen,9,65.62,0.9,0
2022-04-24,Estonia,Tallinn,4.92,71.95,0.96,0
2022-04-24,Finland,Helsinki,7.06,59.5,0,0
2022-04-24,France,Paris,14.58,65.62,0,0
2022-04-24,Germany,Berlin,12.07,62.08,0.13,0
2022-04-24,Greece,Athens,20.08,57.41,0,0
2022-04-24,Hungary,Budapest,13.25,77.91,2.86,0
2022-04-24,Iceland,Reykjavik,6.23,74.79,0,0
2022-04-24,Ireland,Dublin,10.41,77.08,0,0
2022-04-24,Israel,Jerusalem,20.7,66.16,0,0
2022-04-24,Italy,Rome,16.24,71.29,4.17,0
2022-04-24,Japan,Tokyo,17.01,81.29,31.87,0
2022-04-24,Latvia,Riga,7.15,87.41,0,0
2022-04-24,Lithuania,Vilnius,7.06,97.08,0,0
2022-04-24,Luxembourg,Luxembourg,11.38,74.45,0.36,0
2022-04-24,Mexico,Mexico City,21.18,39.5,0.24,0
2022-04-24,Netherlands,Amsterdam,12.12,62.62,0,0
2022-04-24,New Zealand,Wellington,14.77,78.25,0,0
2022-04-24,Norway,Oslo,9.04,46,0,0
2022-04-24,Poland,Warsaw,11.03,72.29,3.74,0
2022-04-24,Portugal,Lisbon,14.03,75.7,0,0
2022-04-24,Slovakia,Bratislava,14.24,68.66,0,0
2022-04-24,Slovenia,Ljubljana,12.34,73.75,6.18,0
2022-04-24,South Korea,Seoul,19.21,69.08,0,0
2022-04-24,Spain,Madrid,11.58,61.2,0,0
2022-04-24,Sweden,Stockholm,5.86,64.58,0,0
2022-04-24,Switzerland,Bern,8.51,79.91,0.58,0
2022-04-24,Taiwan,Taipei,27.2,57.41,1.17,0
2022-04-24,Turkey,Ankara,18.49,40.7,0,0
2022-04-24,United Kingdom,London,12.78,63.62,0,0
2022-04-24,United States,Washington D.C.,19.36,61.87,0,0
