Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-07,Australia,Canberra,8,78,0,0
2020-07-07,Austria,Vienna,18,61,15.1,0
2020-07-07,Belgium,Brussels,18,66,0,0
2020-07-07,Canada,Ottawa,23,76,3.2,0
2020-07-07,Chile,Santiago,7,60,0.8,0
2020-07-07,China,Beijing,34,35,0.1,0
2020-07-07,Colombia,Bogota,15,85,9.4,0
2020-07-07,Costa Rica,SanJose,24,54,0,0
2020-07-07,Czechia,Prague,15,65,0.5,0
2020-07-07,Denmark,Copenhagen,15,65,2.8,0
2020-07-07,Estonia,Tallinn,16,78,6.2,0
2020-07-07,Finland,Helsinki,16,77,5.9,0
2020-07-07,France,Paris,22,54,0,0
2020-07-07,Germany,Berlin,16,58,0.1,0
2020-07-07,Greece,Athens,28,55,4.7,0
2020-07-07,Hungary,Budapest,19,51,1.6,0
2020-07-07,Iceland,Reykjavik,12,72,0,0
2020-07-07,Ireland,Dublin,13,90,9.4,0
2020-07-07,Israel,Jerusalem,26,60,0,0
2020-07-07,Italy,Rome,30,52,0.4,0
2020-07-07,Japan,Tokyo,29,65,0,0
2020-07-07,Latvia,Riga,17,72,3.4,0
2020-07-07,Lithuania,Vilnius,17,74,0.2,0
2020-07-07,Luxembourg,Luxembourg,16,74,0,0
2020-07-07,Mexico,Mexico City,20,59,24.2,0
2020-07-07,Netherlands,Amsterdam,16,64,0.5,0
2020-07-07,New Zealand,Wellington,11,74,0.3,0
2020-07-07,Norway,Oslo,11,85,20.8,0
2020-07-07,Poland,Warsaw,17,56,0.2,0
2020-07-07,Portugal,Lisbon,26,62,0,0
2020-07-07,Slovakia,Bratislava,17,74,4.6,0
2020-07-07,Slovenia,Ljubljana,17,75,30.8,0
2020-07-07,South Korea,Seoul,27,59,0.2,0
2020-07-07,Spain,Madrid,32,22,0,0
2020-07-07,Sweden,Stockholm,17,60,0,0
2020-07-07,Switzerland,Bern,17,71,0,0
2020-07-07,Taiwan,Taipei,34,58,7.9,0
2020-07-07,Turkey,Ankara,31,42,0.5,0
2020-07-07,United Kingdom,London,18,55,0,0
2020-07-07,United States,Washington D.C.,30,66,5.7,0
