Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-19,Australia,Canberra,7.59,78.37,6.51,0
2022-08-19,Austria,Vienna,25.2,64,5.69,0
2022-08-19,Belgium,Brussels,19.76,84.58,0,0
2022-08-19,Canada,Ottawa,22.48,67.33,0,0
2022-08-19,Chile,Santiago,15.53,55,0,0
2022-08-19,China,Beijing,25.14,51.45,0,0
2022-08-19,Colombia,Bogota,13.5,73.58,0,0
2022-08-19,Costa Rica,Sanjose,21.68,79.87,0,0
2022-08-19,Czechia,Prague,22.95,74.95,12.72,0
2022-08-19,Denmark,Copenhagen,20.9,91.62,7.33,0
2022-08-19,Estonia,Tallinn,25.61,57.66,0,0
2022-08-19,Finland,Helsinki,24.13,69.37,0,0
2022-08-19,France,Paris,20.4,78.08,0.18,0
2022-08-19,Germany,Berlin,21.93,85.5,7.6,0
2022-08-19,Greece,Athens,32.35,38.16,0,0
2022-08-19,Hungary,Budapest,28.13,51.7,19.44,0
2022-08-19,Iceland,Reykjavik,10.39,78.66,0.12,0
2022-08-19,Ireland,Dublin,16.05,74.62,0,0
2022-08-19,Israel,Jerusalem,23.57,67.54,0,0
2022-08-19,Italy,Rome,25.34,70.91,0.86,0
2022-08-19,Japan,Tokyo,28.2,63.37,0,0
2022-08-19,Latvia,Riga,25.8,56.37,0,0
2022-08-19,Lithuania,Vilnius,24.44,56.16,0,0
2022-08-19,Luxembourg,Luxembourg,20.58,72.5,0,0
2022-08-19,Mexico,Mexico City,16.54,69.87,1.54,0
2022-08-19,Netherlands,Amsterdam,20.44,85.33,0,0
2022-08-19,New Zealand,Wellington,17.03,92.83,18.21,0
2022-08-19,Norway,Oslo,18.58,11.87,0,0
2022-08-19,Poland,Warsaw,26.88,66.33,0,0
2022-08-19,Portugal,Lisbon,27.62,29.08,0,0
2022-08-19,Slovakia,Bratislava,26.06,58.75,3.73,0
2022-08-19,Slovenia,Ljubljana,21.14,80.95,18.02,0
2022-08-19,South Korea,Seoul,26.87,85.95,20.15,0
2022-08-19,Spain,Madrid,23.88,38.25,0,0
2022-08-19,Sweden,Stockholm,23.97,74.2,0,0
2022-08-19,Switzerland,Bern,17.25,87.08,4.78,0
2022-08-19,Taiwan,Taipei,30.26,63.41,0,0
2022-08-19,Turkey,Ankara,24.33,47.79,0,0
2022-08-19,United Kingdom,London,21.07,63.95,0,0
2022-08-19,United States,Washington D.C.,26.06,69.5,0,0
