Date,Country,City,Temp,Humidity,Rain,Snow
2020-03-29,Australia,Canberra,18,73,0,0
2020-03-29,Austria,Vienna,10,63,0.3,0
2020-03-29,Belgium,Brussels,5,57,0.3,0
2020-03-29,Canada,Ottawa,4,88,30.4,0
2020-03-29,Chile,Santiago,23,48,0,0
2020-03-29,China,Beijing,13,21,0,0
2020-03-29,Colombia,Bogota,17,74,2,0
2020-03-29,Costa Rica,SanJose,11,83,2.2,0
2020-03-29,Czechia,Prague,4,75,1.7,9
2020-03-29,Denmark,Copenhagen,2,50,2.1,3
2020-03-29,Estonia,Tallinn,0,45,0.2,1
2020-03-29,Finland,Helsinki,0,42,0,0
2020-03-29,France,Paris,6,53,0.1,0
2020-03-29,Germany,Berlin,4,63,1,0
2020-03-29,Greece,Athens,14,71,0.4,0
2020-03-29,Hungary,Budapest,13,53,0.4,0
2020-03-29,Iceland,Reykjavik,5,91,1.3,0
2020-03-29,Ireland,Dublin,5,67,0.1,0
2020-03-29,Israel,Jerusalem,13,66,0,0
2020-03-29,Italy,Rome,14,75,0.2,0
2020-03-29,Japan,Tokyo,3,86,45.5,0
2020-03-29,Latvia,Riga,1,61,1,0
2020-03-29,Lithuania,Vilnius,3,77,4.4,36
2020-03-29,Luxembourg,Luxembourg,3,70,0.5,0
2020-03-29,Mexico,Mexico City,25,37,0,0
2020-03-29,Netherlands,Amsterdam,5,54,0.3,0
2020-03-29,New Zealand,Wellington,12,86,16.7,0
2020-03-29,Norway,Oslo,0,43,0,0
2020-03-29,Poland,Warsaw,6,67,1.2,0
2020-03-29,Portugal,Lisbon,14,70,0.3,0
2020-03-29,Slovakia,Bratislava,9,69,0.5,0
2020-03-29,Slovenia,Ljubljana,12,75,7.9,0
2020-03-29,South Korea,Seoul,12,33,0,0
2020-03-29,Spain,Madrid,14,44,0,0
2020-03-29,Sweden,Stockholm,1,43,0,0
2020-03-29,Switzerland,Bern,3,95,6.6,38
2020-03-29,Taiwan,Taipei,18,72,0.3,0
2020-03-29,Turkey,Ankara,8,78,0.4,0
2020-03-29,United Kingdom,London,6,52,0.3,0
2020-03-29,United States,Washington D.C.,21,83,3.9,0
