Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-03,Australia,Canberra,18,62,0,0
2021-03-03,Austria,Vienna,10,65,0,0
2021-03-03,Belgium,Brussels,11,77,0,0
2021-03-03,Canada,Ottawa,-2,95,6.5,53
2021-03-03,Chile,Santiago,23,48,0,0
2021-03-03,China,Beijing,10,56,0,0
2021-03-03,Colombia,Bogota,15,84,16.3,0
2021-03-03,Costa Rica,SanJose,15,48,0,0
2021-03-03,Czechia,Prague,8,71,0,0
2021-03-03,Denmark,Copenhagen,7,75,0,0
2021-03-03,Estonia,Tallinn,3,83,0.1,0
2021-03-03,Finland,Helsinki,2,84,0,0
2021-03-03,France,Paris,13,69,2,0
2021-03-03,Germany,Berlin,11,72,0,0
2021-03-03,Greece,Athens,10,63,0,0
2021-03-03,Hungary,Budapest,12,55,0,0
2021-03-03,Iceland,Reykjavik,4,92,9.9,0
2021-03-03,Ireland,Dublin,7,86,0,0
2021-03-03,Israel,Jerusalem,9,80,0.4,0
2021-03-03,Italy,Rome,14,62,0,0
2021-03-03,Japan,Tokyo,9,32,0.7,0
2021-03-03,Latvia,Riga,3,75,0,0
2021-03-03,Lithuania,Vilnius,2,72,0,0
2021-03-03,Luxembourg,Luxembourg,9,77,0,0
2021-03-03,Mexico,Mexico City,23,42,0.1,0
2021-03-03,Netherlands,Amsterdam,10,77,0,0
2021-03-03,New Zealand,Wellington,18,87,0.2,0
2021-03-03,Norway,Oslo,1,91,0,0
2021-03-03,Poland,Warsaw,6,76,0,0
2021-03-03,Portugal,Lisbon,15,76,0.1,0
2021-03-03,Slovakia,Bratislava,9,69,0,0
2021-03-03,Slovenia,Ljubljana,9,70,0,0
2021-03-03,South Korea,Seoul,7,52,0,0
2021-03-03,Spain,Madrid,13,66,0,0
2021-03-03,Sweden,Stockholm,3,81,0,0
2021-03-03,Switzerland,Bern,10,52,0,0
2021-03-03,Taiwan,Taipei,17,76,1.8,0
2021-03-03,Turkey,Ankara,5,62,0,0
2021-03-03,United Kingdom,London,10,79,4.4,0
2021-03-03,United States,Washington D.C.,10,51,0,0
