tDate,Country,City,Temp,Humidity,Rain,Snow
2020-01-01,Australia,Canberra,27,55,2.6,0
2020-01-01,Austria,Vienna,3,74,0,0
2020-01-01,Belgium,Brussels,6,86,0,0
2020-01-01,Canada,Ottawa,-2,92,1.5,8
2020-01-01,Chile,Santiago,26,28,0,0
2020-01-01,China,Beijing,-1,27,0,0
2020-01-01,Colombia,Bogota,16,87,22.4,0
2020-01-01,Costa Rica,SanJose,12,71,0,0
2020-01-01,Czechia,Prague,2,81,0,0
2020-01-01,Denmark,Copenhagen,4,87,0,0
2020-01-01,Estonia,Tallinn,2,83,0,0
2020-01-01,Finland,Helsinki,2,82,0,0
2020-01-01,France,Paris,4,81,0,0
2020-01-01,Germany,Berlin,2,90,0,0
2020-01-01,Greece,Athens,6,57,0,0
2020-01-01,Hungary,Budapest,3,79,0,0
2020-01-01,Iceland,Reykjavik,2,84,7.6,0
2020-01-01,Ireland,Dublin,6,87,0,0
2020-01-01,Israel,Jerusalem,10,78,0.5,0
2020-01-01,Italy,Rome,9,51,0,0
2020-01-01,Japan,Tokyo,8,40,0,0
2020-01-01,Latvia,Riga,2,78,0,0
2020-01-01,Lithuania,Vilnius,0,80,0.2,0
2020-01-01,Luxembourg,Luxembourg,2,88,0,0
2020-01-01,Mexico,Mexico City,17,51,0,0
2020-01-01,Netherlands,Amsterdam,4,88,0,0
2020-01-01,New Zealand,Wellington,17,83,0,0
2020-01-01,Norway,Oslo,-2,83,0,0
2020-01-01,Poland,Warsaw,1,82,0,0
2020-01-01,Portugal,Lisbon,12,72,0,0
2020-01-01,Slovakia,Bratislava,1,85,0,0
2020-01-01,Slovenia,Ljubljana,1,81,0,0
2020-01-01,South Korea,Seoul,-1,69,0.6,5
2020-01-01,Spain,Madrid,11,52,0,0
2020-01-01,Sweden,Stockholm,2,74,0.1,0
2020-01-01,Switzerland,Bern,3,82,0,0
2020-01-01,Taiwan,Taipei,15,81,0.6,0
2020-01-01,Turkey,Ankara,2,82,1.6,10
2020-01-01,United Kingdom,London,8,80,0,0
2020-01-01,United States,Washington D.C.,7,55,0,0
