Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-21,Australia,Canberra,15,90,36.8,0
2021-03-21,Austria,Vienna,1,63,0.8,0
2021-03-21,Belgium,Brussels,8,81,0.1,0
2021-03-21,Canada,Ottawa,7,69,0,0
2021-03-21,Chile,Santiago,16,46,0.5,0
2021-03-21,China,Beijing,9,17,0,0
2021-03-21,Colombia,Bogota,16,87,21.3,0
2021-03-21,Costa Rica,SanJose,13,66,0,0
2021-03-21,Czechia,Prague,2,72,1.4,3
2021-03-21,Denmark,Copenhagen,5,62,0,0
2021-03-21,Estonia,Tallinn,1,80,9.4,65
2021-03-21,Finland,Helsinki,1,76,1.1,3
2021-03-21,France,Paris,8,74,0.2,0
2021-03-21,Germany,Berlin,6,68,1,0
2021-03-21,Greece,Athens,15,81,0.1,0
2021-03-21,Hungary,Budapest,4,53,0,0
2021-03-21,Iceland,Reykjavik,6,86,4.7,0
2021-03-21,Ireland,Dublin,9,82,0,0
2021-03-21,Israel,Jerusalem,23,36,0,0
2021-03-21,Italy,Rome,9,49,0.6,0
2021-03-21,Japan,Tokyo,17,86,33.7,0
2021-03-21,Latvia,Riga,1,86,15.5,43
2021-03-21,Lithuania,Vilnius,-1,86,10.1,86
2021-03-21,Luxembourg,Luxembourg,5,71,0.2,0
2021-03-21,Mexico,Mexico City,22,40,0.9,0
2021-03-21,Netherlands,Amsterdam,7,77,0.1,0
2021-03-21,New Zealand,Wellington,15,77,0.5,0
2021-03-21,Norway,Oslo,0,80,0,0
2021-03-21,Poland,Warsaw,1,72,4.7,37
2021-03-21,Portugal,Lisbon,11,47,0,0
2021-03-21,Slovakia,Bratislava,1,68,0.5,0
2021-03-21,Slovenia,Ljubljana,2,60,0,0
2021-03-21,South Korea,Seoul,8,58,0,0
2021-03-21,Spain,Madrid,10,47,0,0
2021-03-21,Sweden,Stockholm,2,63,1,3
2021-03-21,Switzerland,Bern,2,64,0,0
2021-03-21,Taiwan,Taipei,17,79,3.2,0
2021-03-21,Turkey,Ankara,11,79,3.3,0
2021-03-21,United Kingdom,London,10,73,0.1,0
2021-03-21,United States,Washington D.C.,13,45,0,0
