tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-26,Australia,Canberra,22.1,64.2,1.66,0
2022-12-26,Austria,Vienna,7.98,88.54,0.44,0
2022-12-26,Belgium,Brussels,7.46,86.29,0,0
2022-12-26,Canada,Ottawa,-7.57,79.5,0,1.67
2022-12-26,Chile,Santiago,20.89,56.25,0,0
2022-12-26,China,Beijing,-3.32,24.33,0,0
2022-12-26,Colombia,Bogota,13.58,68.33,0,0
2022-12-26,Costa Rica,Sanjose,19.42,68.45,0,0
2022-12-26,Czechia,Prague,9.19,83.08,5.97,0
2022-12-26,Denmark,Copenhagen,5.42,93.08,1.11,0
2022-12-26,Estonia,Tallinn,-6.8,83.95,0,0
2022-12-26,Finland,Helsinki,-4.14,86.91,0,0
2022-12-26,France,Paris,9.77,83.91,0.44,0
2022-12-26,Germany,Berlin,9.38,88.95,0,0
2022-12-26,Greece,Athens,13.12,68.45,0,0
2022-12-26,Hungary,Budapest,6.35,91.83,0,0
2022-12-26,Iceland,Reykjavik,-6.82,62.12,0,0
2022-12-26,Ireland,Dublin,3.88,84.79,0,0
2022-12-26,Israel,Jerusalem,8.59,94.37,0,0
2022-12-26,Italy,Rome,12.48,82.5,0,0
2022-12-26,Japan,Tokyo,6.67,41.87,0,0
2022-12-26,Latvia,Riga,-4.62,93.25,0,0.15
2022-12-26,Lithuania,Vilnius,-3.2,92.5,0,0.65
2022-12-26,Luxembourg,Luxembourg,8.41,87.62,3.83,0
2022-12-26,Mexico,Mexico City,10.9,75.87,1.57,0
2022-12-26,Netherlands,Amsterdam,7.65,81.83,0.21,0
2022-12-26,New Zealand,Wellington,17.83,77.29,0,0
2022-12-26,Norway,Oslo,1.96,98.62,8.67,10.81
2022-12-26,Poland,Warsaw,7.17,95.2,17.91,0
2022-12-26,Portugal,Lisbon,14.25,72,2.15,0
2022-12-26,Slovakia,Bratislava,7.81,87.54,1.91,0
2022-12-26,Slovenia,Ljubljana,9.49,85.83,0,0
2022-12-26,South Korea,Seoul,-6,72,0,0
2022-12-26,Spain,Madrid,10.63,78,0,0
2022-12-26,Sweden,Stockholm,2,94.12,0.88,0.47
2022-12-26,Switzerland,Bern,7.58,89.5,4.67,0
2022-12-26,Taiwan,Taipei,15.92,66.54,0,0
2022-12-26,Turkey,Ankara,2.66,85.2,0,0
2022-12-26,United Kingdom,London,7.02,81.2,0,0
2022-12-26,United States,Washington D.C.,-2.66,52.16,0,0
