Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-12,Australia,Canberra,9,86,0.3,0
2020-06-12,Austria,Vienna,24,61,0.2,0
2020-06-12,Belgium,Brussels,20,72,1.7,0
2020-06-12,Canada,Ottawa,15,68,0,0
2020-06-12,Chile,Santiago,4,68,39.5,0
2020-06-12,China,Beijing,33,33,0,0
2020-06-12,Colombia,Bogota,15,87,15,0
2020-06-12,Costa Rica,SanJose,19,61,0.2,0
2020-06-12,Czechia,Prague,22,73,1.7,0
2020-06-12,Denmark,Copenhagen,20,66,0,0
2020-06-12,Estonia,Tallinn,17,66,0,0
2020-06-12,Finland,Helsinki,17,61,0,0
2020-06-12,France,Paris,17,73,16.3,0
2020-06-12,Germany,Berlin,24,76,3.9,0
2020-06-12,Greece,Athens,25,44,0,0
2020-06-12,Hungary,Budapest,23,66,0.6,0
2020-06-12,Iceland,Reykjavik,8,91,6.2,0
2020-06-12,Ireland,Dublin,12,93,6,0
2020-06-12,Israel,Jerusalem,24,45,0,0
2020-06-12,Italy,Rome,23,57,0,0
2020-06-12,Japan,Tokyo,30,66,0.3,0
2020-06-12,Latvia,Riga,19,88,6.7,0
2020-06-12,Lithuania,Vilnius,25,79,7.4,0
2020-06-12,Luxembourg,Luxembourg,20,80,5.2,0
2020-06-12,Mexico,Mexico City,16,68,0.8,0
2020-06-12,Netherlands,Amsterdam,21,79,4.4,0
2020-06-12,New Zealand,Wellington,12,77,0.9,0
2020-06-12,Norway,Oslo,20,51,0,0
2020-06-12,Poland,Warsaw,27,64,2.2,0
2020-06-12,Portugal,Lisbon,18,64,1.5,0
2020-06-12,Slovakia,Bratislava,23,74,2.3,0
2020-06-12,Slovenia,Ljubljana,19,75,0,0
2020-06-12,South Korea,Seoul,29,43,0,0
2020-06-12,Spain,Madrid,16,46,0.1,0
2020-06-12,Sweden,Stockholm,20,56,0,0
2020-06-12,Switzerland,Bern,21,72,0.4,0
2020-06-12,Taiwan,Taipei,31,65,2.7,0
2020-06-12,Turkey,Ankara,21,59,4.9,0
2020-06-12,United Kingdom,London,18,77,2.4,0
2020-06-12,United States,Washington D.C.,26,44,0,0
