Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-24,Australia,Canberra,15,89,0.9,0
2021-03-24,Austria,Vienna,6,75,1.3,0
2021-03-24,Belgium,Brussels,9,77,0,0
2021-03-24,Canada,Ottawa,11,75,1.3,0
2021-03-24,Chile,Santiago,21,47,0,0
2021-03-24,China,Beijing,19,21,0,0
2021-03-24,Colombia,Bogota,15,88,42.8,0
2021-03-24,Costa Rica,SanJose,16,40,0,0
2021-03-24,Czechia,Prague,7,72,0,0
2021-03-24,Denmark,Copenhagen,7,80,0.1,0
2021-03-24,Estonia,Tallinn,4,86,0,0
2021-03-24,Finland,Helsinki,3,89,0.1,0
2021-03-24,France,Paris,12,62,0,0
2021-03-24,Germany,Berlin,9,72,0,0
2021-03-24,Greece,Athens,9,58,0.6,0
2021-03-24,Hungary,Budapest,6,68,0.1,0
2021-03-24,Iceland,Reykjavik,1,72,1.9,16
2021-03-24,Ireland,Dublin,8,72,1.3,0
2021-03-24,Israel,Jerusalem,13,65,0.4,0
2021-03-24,Italy,Rome,11,49,0,0
2021-03-24,Japan,Tokyo,16,52,0,0
2021-03-24,Latvia,Riga,5,74,0,0
2021-03-24,Lithuania,Vilnius,2,60,0,0
2021-03-24,Luxembourg,Luxembourg,8,78,0,0
2021-03-24,Mexico,Mexico City,24,18,0,0
2021-03-24,Netherlands,Amsterdam,9,79,0.1,0
2021-03-24,New Zealand,Wellington,14,82,0.1,0
2021-03-24,Norway,Oslo,4,83,0,0
2021-03-24,Poland,Warsaw,6,69,0,0
2021-03-24,Portugal,Lisbon,13,74,0,0
2021-03-24,Slovakia,Bratislava,6,81,0.8,0
2021-03-24,Slovenia,Ljubljana,8,67,0,0
2021-03-24,South Korea,Seoul,10,57,0,0
2021-03-24,Spain,Madrid,16,41,0,0
2021-03-24,Sweden,Stockholm,6,78,0,0
2021-03-24,Switzerland,Bern,8,71,0,0
2021-03-24,Taiwan,Taipei,16,81,21.8,0
2021-03-24,Turkey,Ankara,1,82,6,50
2021-03-24,United Kingdom,London,11,72,1,0
2021-03-24,United States,Washington D.C.,11,92,2.8,0
