tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-20,Australia,Canberra,16.13,74.04,0,0
2022-01-20,Austria,Vienna,3.16,71.91,0,2.74
2022-01-20,Belgium,Brussels,3.7,86.75,1.96,0
2022-01-20,Canada,Ottawa,-14.5,75.58,0,0
2022-01-20,Chile,Santiago,20.73,32.45,0,0
2022-01-20,China,Beijing,-3.76,56.25,0,0
2022-01-20,Colombia,Bogota,14.17,62.79,0.51,0
2022-01-20,Costa Rica,Sanjose,20.22,71.91,0,0
2022-01-20,Czechia,Prague,1.3,76.2,1.46,2.1
2022-01-20,Denmark,Copenhagen,1.43,60.16,0,0.44
2022-01-20,Estonia,Tallinn,0.52,87,2.62,5.36
2022-01-20,Finland,Helsinki,0.01,95.58,4.96,6.86
2022-01-20,France,Paris,4.21,87.62,0.25,0
2022-01-20,Germany,Berlin,1.58,77.08,2.12,0.5
2022-01-20,Greece,Athens,9.15,69.95,0,0
2022-01-20,Hungary,Budapest,0.17,79.41,1.52,0.61
2022-01-20,Iceland,Reykjavik,4.93,85.5,4.41,0
2022-01-20,Ireland,Dublin,4.38,86.45,0,0
2022-01-20,Israel,Jerusalem,4.36,81.58,0.12,0
2022-01-20,Italy,Rome,9.42,84.45,6.81,0
2022-01-20,Japan,Tokyo,3.79,45.16,0,0
2022-01-20,Latvia,Riga,0.59,89,0.76,3.87
2022-01-20,Lithuania,Vilnius,-1.59,89.91,0,6.56
2022-01-20,Luxembourg,Luxembourg,2.11,87.08,0.75,0
2022-01-20,Mexico,Mexico City,16.58,40.37,0,0
2022-01-20,Netherlands,Amsterdam,4.33,78.7,3.06,0
2022-01-20,New Zealand,Wellington,15.49,74.16,0,0
2022-01-20,Norway,Oslo,-0.48,47.62,0,0
2022-01-20,Poland,Warsaw,0.22,81.91,3.64,1.69
2022-01-20,Portugal,Lisbon,10.03,60.08,0,0
2022-01-20,Slovakia,Bratislava,2.76,74.2,0.39,1.51
2022-01-20,Slovenia,Ljubljana,1.57,88.83,0.64,1.13
2022-01-20,South Korea,Seoul,-5.88,64.91,0,0
2022-01-20,Spain,Madrid,7.12,55.25,0,0
2022-01-20,Sweden,Stockholm,-2.2,81.29,0,4.68
2022-01-20,Switzerland,Bern,1.78,74.33,0.74,0.14
2022-01-20,Taiwan,Taipei,17.36,69.37,15.84,0
2022-01-20,Turkey,Ankara,-4.95,65.54,0,0
2022-01-20,United Kingdom,London,3.37,77.41,0.25,0
2022-01-20,United States,Washington D.C.,5,72.75,11.68,0
