tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-30,Australia,Canberra,12.51,72.45,0,0
2023-03-30,Austria,Vienna,9.96,81.12,4.1,0
2023-03-30,Belgium,Brussels,13.4,76.58,1.33,0
2023-03-30,Canada,Ottawa,-3.18,60.04,0,0.25
2023-03-30,Chile,Santiago,21.93,41.7,0,0
2023-03-30,China,Beijing,17.64,23.29,0,0
2023-03-30,Colombia,Bogota,12.83,82.16,3.69,0
2023-03-30,Costa Rica,Sanjose,19.34,66.04,0,0
2023-03-30,Czechia,Prague,9.78,87.79,14.98,0
2023-03-30,Denmark,Copenhagen,6.97,95.12,14.22,0
2023-03-30,Estonia,Tallinn,-1.41,73.54,0,0
2023-03-30,Finland,Helsinki,-4.99,78.91,0,0
2023-03-30,France,Paris,14.7,72,0.63,0
2023-03-30,Germany,Berlin,11.66,75.83,8.05,0
2023-03-30,Greece,Athens,13.86,45.62,0,0
2023-03-30,Hungary,Budapest,9.87,70.45,3.43,0
2023-03-30,Iceland,Reykjavik,5.98,76.37,0,0
2023-03-30,Ireland,Dublin,12.09,79.7,6.74,0
2023-03-30,Israel,Jerusalem,7.94,81.25,4.07,0
2023-03-30,Italy,Rome,13.87,68.95,0,0
2023-03-30,Japan,Tokyo,15.5,69.25,1.02,0
2023-03-30,Latvia,Riga,1.91,87.54,0,0
2023-03-30,Lithuania,Vilnius,4.76,58.2,0,0
2023-03-30,Luxembourg,Luxembourg,11.97,79.75,11.67,0
2023-03-30,Mexico,Mexico City,17.82,61.5,5.84,0
2023-03-30,Netherlands,Amsterdam,12.85,81.04,0,0
2023-03-30,New Zealand,Wellington,12.28,88.45,10.18,0
2023-03-30,Norway,Oslo,-2.25,89.58,0,0.45
2023-03-30,Poland,Warsaw,8.27,72.95,0.74,0
2023-03-30,Portugal,Lisbon,16.68,69.7,0,0
2023-03-30,Slovakia,Bratislava,8.96,72.37,2.63,0
2023-03-30,Slovenia,Ljubljana,9.73,76.29,0.27,0
2023-03-30,South Korea,Seoul,12.62,38.7,0,0
2023-03-30,Spain,Madrid,16.47,51.37,0,0
2023-03-30,Sweden,Stockholm,-2.61,82.5,0,1.02
2023-03-30,Switzerland,Bern,11.98,65.79,3.74,0
2023-03-30,Taiwan,Taipei,19.14,72.54,1.76,0
2023-03-30,Turkey,Ankara,-1.04,66.7,0,0.39
2023-03-30,United Kingdom,London,12.86,79.79,0.97,0
2023-03-30,United States,Washington D.C.,8.75,41.25,0,0
