tDate,Country,City,Temp,Humidity,Rain,Snow
2023-05-06,Australia,Canberra,9.79,81.62,10.16,0
2023-05-06,Austria,Vienna,17.87,71.41,3.01,0
2023-05-06,Belgium,Brussels,14.92,77.37,0,0
2023-05-06,Canada,Ottawa,13.9,57.04,0,0
2023-05-06,Chile,Santiago,11.8,69.33,0,0
2023-05-06,China,Beijing,17.39,21.83,0,0
2023-05-06,Colombia,Bogota,13.54,71.04,0,0
2023-05-06,Costa Rica,Sanjose,21.67,71.45,0,0
2023-05-06,Czechia,Prague,15.55,70.87,4.65,0
2023-05-06,Denmark,Copenhagen,6.96,63.66,0,0
2023-05-06,Estonia,Tallinn,4.39,56.91,0,0
2023-05-06,Finland,Helsinki,4.17,59.91,0,0
2023-05-06,France,Paris,16.5,81.04,10.7,0
2023-05-06,Germany,Berlin,8.74,86.83,8.06,0
2023-05-06,Greece,Athens,19.11,52.95,0,0
2023-05-06,Hungary,Budapest,17.77,67.62,0.54,0
2023-05-06,Iceland,Reykjavik,9.6,69.91,0,0
2023-05-06,Ireland,Dublin,13.42,82.66,0,0
2023-05-06,Israel,Jerusalem,17.55,63.12,0,0
2023-05-06,Italy,Rome,19.52,64.87,0,0
2023-05-06,Japan,Tokyo,23.71,63.25,16.01,0
2023-05-06,Latvia,Riga,5.38,48.7,0,0
2023-05-06,Lithuania,Vilnius,6.64,46.25,0,0
2023-05-06,Luxembourg,Luxembourg,14.46,81.16,0.18,0
2023-05-06,Mexico,Mexico City,21.34,40.7,0,0
2023-05-06,Netherlands,Amsterdam,15.28,83.54,1.14,0
2023-05-06,New Zealand,Wellington,17.31,85.45,22.22,0
2023-05-06,Norway,Oslo,7.07,47.91,0,0
2023-05-06,Poland,Warsaw,8.36,74.91,32.03,0
2023-05-06,Portugal,Lisbon,18.59,66.66,0,0
2023-05-06,Slovakia,Bratislava,15.82,77.41,0.87,0
2023-05-06,Slovenia,Ljubljana,17.29,70.66,0.42,0
2023-05-06,South Korea,Seoul,12.17,71.95,17.99,0
2023-05-06,Spain,Madrid,20.55,32.95,0,0
2023-05-06,Sweden,Stockholm,3.91,62.41,0,0
2023-05-06,Switzerland,Bern,16.36,73.25,1.27,0
2023-05-06,Taiwan,Taipei,28.45,58,4.84,0
2023-05-06,Turkey,Ankara,18.14,41.08,3.29,0
2023-05-06,United Kingdom,London,13.17,91.29,5.02,0
2023-05-06,United States,Washington D.C.,16.6,59.75,0,0
