tDate,Country,City,Temp,Humidity,Rain,Snow
2021-01-07,Australia,Canberra,17,72,0.2,0
2021-01-07,Austria,Vienna,2,70,0,0
2021-01-07,Belgium,Brussels,2,94,4.6,37
2021-01-07,Canada,Ottawa,-5,88,0,0
2021-01-07,Chile,Santiago,21,36,0,0
2021-01-07,China,Beijing,-12,19,0,0
2021-01-07,Colombia,Bogota,15,85,18.5,0
2021-01-07,Costa Rica,SanJose,12,69,0,0
2021-01-07,Czechia,Prague,-1,85,4.6,39
2021-01-07,Denmark,Copenhagen,1,95,1.9,11
2021-01-07,Estonia,Tallinn,-5,90,0.7,6
2021-01-07,Finland,Helsinki,-3,92,6.7,57
2021-01-07,France,Paris,2,87,1,9
2021-01-07,Germany,Berlin,2,96,5.9,50
2021-01-07,Greece,Athens,13,71,0,0
2021-01-07,Hungary,Budapest,3,77,2.7,3
2021-01-07,Iceland,Reykjavik,-6,71,0.3,3
2021-01-07,Ireland,Dublin,2,85,1.1,2
2021-01-07,Israel,Jerusalem,17,54,0,0
2021-01-07,Italy,Rome,8,63,0.9,0
2021-01-07,Japan,Tokyo,8,51,0.1,0
2021-01-07,Latvia,Riga,-2,90,0.9,7
2021-01-07,Lithuania,Vilnius,1,96,1.8,11
2021-01-07,Luxembourg,Luxembourg,-1,91,0.2,1
2021-01-07,Mexico,Mexico City,17,43,0,0
2021-01-07,Netherlands,Amsterdam,3,95,3.6,31
2021-01-07,New Zealand,Wellington,18,84,0,0
2021-01-07,Norway,Oslo,-10,93,0.1,0
2021-01-07,Poland,Warsaw,2,90,4.3,2
2021-01-07,Portugal,Lisbon,8,55,0,0
2021-01-07,Slovakia,Bratislava,2,77,0.1,0
2021-01-07,Slovenia,Ljubljana,0,93,0.7,5
2021-01-07,South Korea,Seoul,-14,52,0.2,0
2021-01-07,Spain,Madrid,0,77,12.7,108
2021-01-07,Sweden,Stockholm,-1,93,6,51
2021-01-07,Switzerland,Bern,-3,83,0,0
2021-01-07,Taiwan,Taipei,9,84,37,0
2021-01-07,Turkey,Ankara,7,78,0,0
2021-01-07,United Kingdom,London,2,81,0,0
2021-01-07,United States,Washington D.C.,4,66,0,0
