Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-30,Australia,Canberra,8.94,86,1.01,0
2021-06-30,Austria,Vienna,18.95,58.37,5.56,0
2021-06-30,Belgium,Brussels,13.7,91.25,25.23,0
2021-06-30,Canada,Ottawa,23.96,80.62,3.25,0
2021-06-30,Chile,Santiago,12.02,61.62,0,0
2021-06-30,China,Beijing,25.69,68.16,0.35,0
2021-06-30,Colombia,Bogota,14.16,68.33,0,0
2021-06-30,Costa Rica,Sanjose,21.34,84.91,3.94,0
2021-06-30,Czechia,Prague,18.13,69.54,0.4,0
2021-06-30,Denmark,Copenhagen,17.65,83.58,12.51,0
2021-06-30,Estonia,Tallinn,20.91,71.25,0,0
2021-06-30,Finland,Helsinki,20.34,61.12,2.02,0
2021-06-30,France,Paris,15.29,84,7.74,0
2021-06-30,Germany,Berlin,18.09,94.04,36.59,0
2021-06-30,Greece,Athens,30.62,45.62,0,0
2021-06-30,Hungary,Budapest,25.38,53.95,0.5,0
2021-06-30,Iceland,Reykjavik,10.81,86.37,0.13,0
2021-06-30,Ireland,Dublin,14.38,82.66,0,0
2021-06-30,Israel,Jerusalem,28.17,63.08,0,0
2021-06-30,Italy,Rome,25.2,65.16,0,0
2021-06-30,Japan,Tokyo,21.68,88.12,79.69,0
2021-06-30,Latvia,Riga,21.4,65.45,0,0
2021-06-30,Lithuania,Vilnius,22.71,59.12,0,0
2021-06-30,Luxembourg,Luxembourg,13.41,93.75,3.29,0
2021-06-30,Mexico,Mexico City,16.53,82.7,9.04,0
2021-06-30,Netherlands,Amsterdam,14.11,92.5,6.77,0
2021-06-30,New Zealand,Wellington,9.73,82,5.96,0
2021-06-30,Norway,Oslo,17.63,55.66,0,0
2021-06-30,Poland,Warsaw,24.29,69.7,0.75,0
2021-06-30,Portugal,Lisbon,17.93,69.79,0,0
2021-06-30,Slovakia,Bratislava,20.63,58.95,0.65,0
2021-06-30,Slovenia,Ljubljana,22.43,60.16,0.51,0
2021-06-30,South Korea,Seoul,23.71,77.25,1.77,0
2021-06-30,Spain,Madrid,24.76,33.25,0,0
2021-06-30,Sweden,Stockholm,17.2,68.62,0,0
2021-06-30,Switzerland,Bern,14.37,75.62,9.47,0
2021-06-30,Taiwan,Taipei,30.15,80.79,0,0
2021-06-30,Turkey,Ankara,24.53,38.79,0,0
2021-06-30,United Kingdom,London,15.01,75.54,0.5,0
2021-06-30,United States,Washington D.C.,29.62,60.58,0.25,0
