Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-30,Australia,Canberra,2.31,74.25,0,0.32
2022-07-30,Austria,Vienna,20.3,79.91,13.57,0
2022-07-30,Belgium,Brussels,20.66,63.79,0,0
2022-07-30,Canada,Ottawa,20.01,71.2,0,0
2022-07-30,Chile,Santiago,12.72,66.16,0,0
2022-07-30,China,Beijing,27.69,72.33,0,0
2022-07-30,Colombia,Bogota,13.58,77.33,0,0
2022-07-30,Costa Rica,Sanjose,21.57,77.16,0,0
2022-07-30,Czechia,Prague,18.23,84.45,22.73,0
2022-07-30,Denmark,Copenhagen,18.33,69.7,0,0
2022-07-30,Estonia,Tallinn,16.58,72.08,0,0
2022-07-30,Finland,Helsinki,15.58,75.5,0,0
2022-07-30,France,Paris,24.74,49.58,0,0
2022-07-30,Germany,Berlin,22.52,50.45,0,0
2022-07-30,Greece,Athens,31.16,37.7,0,0
2022-07-30,Hungary,Budapest,22.02,74.25,13.82,0
2022-07-30,Iceland,Reykjavik,9.64,67.62,0,0
2022-07-30,Ireland,Dublin,18.6,88.2,15.54,0
2022-07-30,Israel,Jerusalem,25.51,55.83,0,0
2022-07-30,Italy,Rome,28.83,61.54,0.18,0
2022-07-30,Japan,Tokyo,31.1,69.37,0,0
2022-07-30,Latvia,Riga,17.09,63.2,0,0
2022-07-30,Lithuania,Vilnius,17.86,56.91,0,0
2022-07-30,Luxembourg,Luxembourg,20.91,56.12,0,0
2022-07-30,Mexico,Mexico City,17.34,66.5,0,0
2022-07-30,Netherlands,Amsterdam,19.31,70.04,0,0
2022-07-30,New Zealand,Wellington,10.35,89.33,15.98,0
2022-07-30,Norway,Oslo,17.54,22.83,0,0
2022-07-30,Poland,Warsaw,18.83,80.62,3.72,0
2022-07-30,Portugal,Lisbon,24.64,64.2,0,0
2022-07-30,Slovakia,Bratislava,19.83,83.91,15.41,0
2022-07-30,Slovenia,Ljubljana,20.55,81.54,27.29,0
2022-07-30,South Korea,Seoul,30.75,64.54,7.3,0
2022-07-30,Spain,Madrid,27.64,44.62,0.18,0
2022-07-30,Sweden,Stockholm,19.06,60,0,0
2022-07-30,Switzerland,Bern,20.49,62.95,0,0
2022-07-30,Taiwan,Taipei,30.11,64.12,0.65,0
2022-07-30,Turkey,Ankara,27.37,32.58,0,0
2022-07-30,United Kingdom,London,21.68,63.16,0.13,0
2022-07-30,United States,Washington D.C.,26.26,68.91,0,0
