Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-09,Australia,Canberra,19,63,0,0
2020-12-09,Austria,Vienna,5,79,3,0
2020-12-09,Belgium,Brussels,2,89,1.1,7
2020-12-09,Canada,Ottawa,0,91,3.8,32
2020-12-09,Chile,Santiago,24,32,0,0
2020-12-09,China,Beijing,1,28,0,0
2020-12-09,Colombia,Bogota,16,83,6.7,0
2020-12-09,Costa Rica,SanJose,15,29,0,0
2020-12-09,Czechia,Prague,5,81,0.2,0
2020-12-09,Denmark,Copenhagen,4,84,1.5,0
2020-12-09,Estonia,Tallinn,-4,65,0,0
2020-12-09,Finland,Helsinki,-1,69,0,0
2020-12-09,France,Paris,4,82,0.1,0
2020-12-09,Germany,Berlin,4,82,0,0
2020-12-09,Greece,Athens,15,72,1,0
2020-12-09,Hungary,Budapest,4,82,3.7,0
2020-12-09,Iceland,Reykjavik,1,80,0,0
2020-12-09,Ireland,Dublin,5,85,3.8,0
2020-12-09,Israel,Jerusalem,13,78,1.2,0
2020-12-09,Italy,Rome,11,76,32.7,0
2020-12-09,Japan,Tokyo,10,60,1.5,0
2020-12-09,Latvia,Riga,-3,66,0,0
2020-12-09,Lithuania,Vilnius,-4,70,0,0
2020-12-09,Luxembourg,Luxembourg,2,89,0.1,1
2020-12-09,Mexico,Mexico City,16,51,0,0
2020-12-09,Netherlands,Amsterdam,3,90,0,0
2020-12-09,New Zealand,Wellington,16,93,3.6,0
2020-12-09,Norway,Oslo,-1,98,7.8,63
2020-12-09,Poland,Warsaw,0,75,0,0
2020-12-09,Portugal,Lisbon,14,80,0.2,0
2020-12-09,Slovakia,Bratislava,5,81,3.9,0
2020-12-09,Slovenia,Ljubljana,2,99,26.1,0
2020-12-09,South Korea,Seoul,4,38,0,0
2020-12-09,Spain,Madrid,6,63,0,0
2020-12-09,Sweden,Stockholm,2,89,1.4,12
2020-12-09,Switzerland,Bern,1,95,5.3,39
2020-12-09,Taiwan,Taipei,19,89,12.1,0
2020-12-09,Turkey,Ankara,8,73,0,0
2020-12-09,United Kingdom,London,6,79,0.2,0
2020-12-09,United States,Washington D.C.,4,68,0.3,0
