tDate,Country,City,Temp,Humidity,Rain,Snow
2023-07-03,Australia,Canberra,7.84,85.95,4.22,0
2023-07-03,Austria,Vienna,22.69,62.2,0,0
2023-07-03,Belgium,Brussels,17.23,66.75,0,0
2023-07-03,Canada,Ottawa,23.44,85.29,0,0
2023-07-03,Chile,Santiago,11.5,70.83,0,0
2023-07-03,China,Beijing,28.02,46.87,7.47,0
2023-07-03,Colombia,Bogota,12.79,90.08,0,0
2023-07-03,Costa Rica,Sanjose,21.24,81.5,1.57,0
2023-07-03,Czechia,Prague,20.3,50.33,0,0
2023-07-03,Denmark,Copenhagen,15.37,69.45,0,0
2023-07-03,Estonia,Tallinn,14.48,84.95,10.68,0
2023-07-03,Finland,Helsinki,15.02,84.41,12.82,0
2023-07-03,France,Paris,20.23,58.08,0,0
2023-07-03,Germany,Berlin,19.06,54.62,0,0
2023-07-03,Greece,Athens,28.56,62.79,0,0
2023-07-03,Hungary,Budapest,24.56,50.91,0.58,0
2023-07-03,Iceland,Reykjavik,12.19,61.33,0,0
2023-07-03,Ireland,Dublin,13.19,78.66,3.34,0
2023-07-03,Israel,Jerusalem,23.46,61.54,0,0
2023-07-03,Italy,Rome,25.06,60.2,0,0
2023-07-03,Japan,Tokyo,27.68,75.41,1.88,0
2023-07-03,Latvia,Riga,16.2,68.08,0,0
2023-07-03,Lithuania,Vilnius,17.92,57.91,0,0
2023-07-03,Luxembourg,Luxembourg,16.41,68.41,0,0
2023-07-03,Mexico,Mexico City,20.21,53.95,0,0
2023-07-03,Netherlands,Amsterdam,16.96,68.83,2.84,0
2023-07-03,New Zealand,Wellington,9.88,75.16,0.21,0
2023-07-03,Norway,Oslo,14.23,85.87,0.82,0
2023-07-03,Poland,Warsaw,20.87,53,0,0
2023-07-03,Portugal,Lisbon,22,67.62,0,0
2023-07-03,Slovakia,Bratislava,22.39,58.87,0,0
2023-07-03,Slovenia,Ljubljana,19.51,86.45,64.35,0
2023-07-03,South Korea,Seoul,29.04,69.7,0,0
2023-07-03,Spain,Madrid,28.46,41.75,0,0
2023-07-03,Sweden,Stockholm,13.71,85.45,2.91,0
2023-07-03,Switzerland,Bern,19.66,65.91,0,0
2023-07-03,Taiwan,Taipei,30.39,64.04,0,0
2023-07-03,Turkey,Ankara,26.3,39,0.54,0
2023-07-03,United Kingdom,London,16.51,63.75,0,0
2023-07-03,United States,Washington D.C.,28.89,69.16,0,0
