Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-02,Australia,Canberra,20,78,8.1,0
2021-02-02,Austria,Vienna,5,78,0.1,0
2021-02-02,Belgium,Brussels,8,90,8.4,0
2021-02-02,Canada,Ottawa,-5,88,0.6,5
2021-02-02,Chile,Santiago,17,59,2.7,0
2021-02-02,China,Beijing,-1,16,0,0
2021-02-02,Colombia,Bogota,17,80,11.6,0
2021-02-02,Costa Rica,SanJose,13,82,11.6,0
2021-02-02,Czechia,Prague,3,87,2,0
2021-02-02,Denmark,Copenhagen,0,79,0,0
2021-02-02,Estonia,Tallinn,-3,89,3.1,19
2021-02-02,Finland,Helsinki,-3,89,6.8,44
2021-02-02,France,Paris,12,82,6,0
2021-02-02,Germany,Berlin,0,91,3.2,1
2021-02-02,Greece,Athens,14,81,0,0
2021-02-02,Hungary,Budapest,4,83,0,0
2021-02-02,Iceland,Reykjavik,0,65,0,0
2021-02-02,Ireland,Dublin,9,91,9.4,0
2021-02-02,Israel,Jerusalem,15,44,0,0
2021-02-02,Italy,Rome,12,72,0,0
2021-02-02,Japan,Tokyo,13,61,7.9,0
2021-02-02,Latvia,Riga,-5,87,1.9,16
2021-02-02,Lithuania,Vilnius,-6,83,1,9
2021-02-02,Luxembourg,Luxembourg,7,93,9.4,0
2021-02-02,Mexico,Mexico City,18,43,0,0
2021-02-02,Netherlands,Amsterdam,3,93,5.4,0
2021-02-02,New Zealand,Wellington,17,72,0,0
2021-02-02,Norway,Oslo,-10,77,0,0
2021-02-02,Poland,Warsaw,-2,91,0.1,0
2021-02-02,Portugal,Lisbon,14,83,1.2,0
2021-02-02,Slovakia,Bratislava,3,85,0,0
2021-02-02,Slovenia,Ljubljana,1,92,0,0
2021-02-02,South Korea,Seoul,-6,36,0,0
2021-02-02,Spain,Madrid,9,84,0.1,0
2021-02-02,Sweden,Stockholm,-3,94,11.6,99
2021-02-02,Switzerland,Bern,6,91,5.1,0
2021-02-02,Taiwan,Taipei,15,76,0.6,0
2021-02-02,Turkey,Ankara,7,72,0,0
2021-02-02,United Kingdom,London,10,84,9.2,0
2021-02-02,United States,Washington D.C.,-1,87,0.6,1
