Date,Country,City,Temp,Humidity,Rain,Snow
2021-01-28,Australia,Canberra,16,76,1.5,0
2021-01-28,Austria,Vienna,3,82,6.9,1
2021-01-28,Belgium,Brussels,9,94,17.2,0
2021-01-28,Canada,Ottawa,-15,88,0,0
2021-01-28,Chile,Santiago,22,37,0,0
2021-01-28,China,Beijing,-6,16,0,0
2021-01-28,Colombia,Bogota,17,81,4.7,0
2021-01-28,Costa Rica,SanJose,11,81,9.4,0
2021-01-28,Czechia,Prague,2,93,8.5,3
2021-01-28,Denmark,Copenhagen,0,80,2.5,15
2021-01-28,Estonia,Tallinn,-2,85,1.5,11
2021-01-28,Finland,Helsinki,-3,90,2.3,18
2021-01-28,France,Paris,12,90,11.8,0
2021-01-28,Germany,Berlin,3,83,0.5,0
2021-01-28,Greece,Athens,8,43,0,0
2021-01-28,Hungary,Budapest,2,76,0,0
2021-01-28,Iceland,Reykjavik,-5,50,0,0
2021-01-28,Ireland,Dublin,10,89,3.4,0
2021-01-28,Israel,Jerusalem,10,73,1.6,0
2021-01-28,Italy,Rome,8,49,0.1,0
2021-01-28,Japan,Tokyo,8,53,0.6,0
2021-01-28,Latvia,Riga,-2,86,0.1,0
2021-01-28,Lithuania,Vilnius,-7,95,0.2,1
2021-01-28,Luxembourg,Luxembourg,6,96,25.2,0
2021-01-28,Mexico,Mexico City,16,52,0.1,0
2021-01-28,Netherlands,Amsterdam,5,95,14.9,0
2021-01-28,New Zealand,Wellington,17,81,0.2,0
2021-01-28,Norway,Oslo,-9,83,0,0
2021-01-28,Poland,Warsaw,-1,88,1.2,8
2021-01-28,Portugal,Lisbon,15,89,0,0
2021-01-28,Slovakia,Bratislava,2,88,5.5,8
2021-01-28,Slovenia,Ljubljana,2,68,0,0
2021-01-28,South Korea,Seoul,0,39,3.7,0
2021-01-28,Spain,Madrid,13,85,0,0
2021-01-28,Sweden,Stockholm,-4,94,12.4,92
2021-01-28,Switzerland,Bern,3,97,22.1,0
2021-01-28,Taiwan,Taipei,13,75,1.1,0
2021-01-28,Turkey,Ankara,-1,72,5.5,44
2021-01-28,United Kingdom,London,11,91,10.4,0
2021-01-28,United States,Washington D.C.,-1,57,0,0
