Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-04,Australia,Canberra,11,75,0.2,0
2020-09-04,Austria,Vienna,22,51,0,0
2020-09-04,Belgium,Brussels,20,83,2.9,0
2020-09-04,Canada,Ottawa,15,76,2.3,0
2020-09-04,Chile,Santiago,11,52,1.1,0
2020-09-04,China,Beijing,29,29,0,0
2020-09-04,Colombia,Bogota,16,85,10.1,0
2020-09-04,Costa Rica,SanJose,26,49,0,0
2020-09-04,Czechia,Prague,20,62,0,0
2020-09-04,Denmark,Copenhagen,18,69,2.8,0
2020-09-04,Estonia,Tallinn,17,82,1.4,0
2020-09-04,Finland,Helsinki,16,85,0.9,0
2020-09-04,France,Paris,25,57,0,0
2020-09-04,Germany,Berlin,21,73,4.2,0
2020-09-04,Greece,Athens,31,42,0,0
2020-09-04,Hungary,Budapest,23,43,0,0
2020-09-04,Iceland,Reykjavik,7,66,0,0
2020-09-04,Ireland,Dublin,14,75,0.6,0
2020-09-04,Israel,Jerusalem,37,18,0,0
2020-09-04,Italy,Rome,27,51,0,0
2020-09-04,Japan,Tokyo,33,58,0,0
2020-09-04,Latvia,Riga,17,80,0.3,0
2020-09-04,Lithuania,Vilnius,17,78,0,0
2020-09-04,Luxembourg,Luxembourg,21,60,0,0
2020-09-04,Mexico,Mexico City,18,64,3,0
2020-09-04,Netherlands,Amsterdam,18,75,2.6,0
2020-09-04,New Zealand,Wellington,10,78,0,0
2020-09-04,Norway,Oslo,15,72,0.3,0
2020-09-04,Poland,Warsaw,17,74,0,0
2020-09-04,Portugal,Lisbon,27,41,0,0
2020-09-04,Slovakia,Bratislava,21,59,0,0
2020-09-04,Slovenia,Ljubljana,20,75,0,0
2020-09-04,South Korea,Seoul,26,50,1.7,0
2020-09-04,Spain,Madrid,29,38,0,0
2020-09-04,Sweden,Stockholm,17,77,0.3,0
2020-09-04,Switzerland,Bern,21,70,0,0
2020-09-04,Taiwan,Taipei,30,71,0.2,0
2020-09-04,Turkey,Ankara,30,29,0,0
2020-09-04,United Kingdom,London,17,65,2.3,0
2020-09-04,United States,Washington D.C.,28,62,3.7,0
