tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-14,Australia,Canberra,14.45,66,0.12,0
2023-09-14,Austria,Vienna,20.4,79.45,4.34,0
2023-09-14,Belgium,Brussels,16.13,80,0,0
2023-09-14,Canada,Ottawa,14.35,75.2,0,0
2023-09-14,Chile,Santiago,15.88,64.08,0,0
2023-09-14,China,Beijing,22.07,64.2,0,0
2023-09-14,Colombia,Bogota,14.18,77.5,4.78,0
2023-09-14,Costa Rica,Sanjose,22.39,73.29,0,0
2023-09-14,Czechia,Prague,17.3,74.08,0,0
2023-09-14,Denmark,Copenhagen,14.69,73.87,0,0
2023-09-14,Estonia,Tallinn,14.62,73.62,1.84,0
2023-09-14,Finland,Helsinki,13.01,78.95,3.24,0
2023-09-14,France,Paris,19.55,77.16,0,0
2023-09-14,Germany,Berlin,16.57,72.5,0,0
2023-09-14,Greece,Athens,26.35,49.75,0,0
2023-09-14,Hungary,Budapest,21.07,75.54,0.24,0
2023-09-14,Iceland,Reykjavik,8.85,76.75,0,0
2023-09-14,Ireland,Dublin,15.12,81.29,6.66,0
2023-09-14,Israel,Jerusalem,22.5,71.04,0,0
2023-09-14,Italy,Rome,25.07,55.54,2.22,0
2023-09-14,Japan,Tokyo,29.77,74.62,0,0
2023-09-14,Latvia,Riga,15.8,77.08,0.36,0
2023-09-14,Lithuania,Vilnius,16.7,84.75,0,0
2023-09-14,Luxembourg,Luxembourg,15.79,78.75,0,0
2023-09-14,Mexico,Mexico City,20.13,56.2,0,0
2023-09-14,Netherlands,Amsterdam,15.98,75.16,0,0
2023-09-14,New Zealand,Wellington,12.05,82.5,0.15,0
2023-09-14,Norway,Oslo,10.8,68.62,0.32,0
2023-09-14,Poland,Warsaw,19.24,74.37,0.12,0
2023-09-14,Portugal,Lisbon,23.72,62.2,0,0
2023-09-14,Slovakia,Bratislava,19.38,82.41,7.92,0
2023-09-14,Slovenia,Ljubljana,18.57,89.5,15.79,0
2023-09-14,South Korea,Seoul,23.58,72.83,24.4,0
2023-09-14,Spain,Madrid,22.36,64.04,0,0
2023-09-14,Sweden,Stockholm,10.87,82,0.15,0
2023-09-14,Switzerland,Bern,17.72,77.54,0,0
2023-09-14,Taiwan,Taipei,29.25,62.79,0.44,0
2023-09-14,Turkey,Ankara,18.31,41.33,0,0
2023-09-14,United Kingdom,London,18.2,71.7,0,0
2023-09-14,United States,Washington D.C.,23.4,56.2,0,0
