tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-21,Australia,Canberra,13.58,83.33,11.88,0
2022-09-21,Austria,Vienna,11.76,75.29,0,0
2022-09-21,Belgium,Brussels,11.39,77.5,0,0
2022-09-21,Canada,Ottawa,15.5,87.79,2.73,0
2022-09-21,Chile,Santiago,9.66,56.62,0,0
2022-09-21,China,Beijing,20.89,41.08,0,0
2022-09-21,Colombia,Bogota,11.87,83.75,4.49,0
2022-09-21,Costa Rica,Sanjose,20.29,87.75,0,0
2022-09-21,Czechia,Prague,10.51,81.45,0.86,0
2022-09-21,Denmark,Copenhagen,10.62,78.45,0,0
2022-09-21,Estonia,Tallinn,9.92,80.2,0,0
2022-09-21,Finland,Helsinki,8.86,78.91,0,0
2022-09-21,France,Paris,14.3,66.79,0,0
2022-09-21,Germany,Berlin,12.45,79.04,0,0
2022-09-21,Greece,Athens,21.13,66.12,0,0
2022-09-21,Hungary,Budapest,12.58,70.33,0,0
2022-09-21,Iceland,Reykjavik,9.89,85.5,0.21,0
2022-09-21,Ireland,Dublin,15.69,76.83,0,0
2022-09-21,Israel,Jerusalem,20.51,76.66,0,0
2022-09-21,Italy,Rome,20.29,55.5,0,0
2022-09-21,Japan,Tokyo,20.19,65.08,0,0
2022-09-21,Latvia,Riga,11.49,85.04,0,0
2022-09-21,Lithuania,Vilnius,10.9,89.87,0,0
2022-09-21,Luxembourg,Luxembourg,10.26,76.04,0,0
2022-09-21,Mexico,Mexico City,17.93,59.2,0,0
2022-09-21,Netherlands,Amsterdam,12.63,76.08,0,0
2022-09-21,New Zealand,Wellington,10.56,93.08,1.59,0
2022-09-21,Norway,Oslo,9.37,8,0,0
2022-09-21,Poland,Warsaw,12.03,85.87,0,0
2022-09-21,Portugal,Lisbon,22.7,74,6.75,0
2022-09-21,Slovakia,Bratislava,10.99,76,0,0
2022-09-21,Slovenia,Ljubljana,10.37,79.29,0,0
2022-09-21,South Korea,Seoul,18.54,59.16,0,0
2022-09-21,Spain,Madrid,22.59,55.58,0,0
2022-09-21,Sweden,Stockholm,8.45,81.41,0,0
2022-09-21,Switzerland,Bern,10.39,64.75,0,0
2022-09-21,Taiwan,Taipei,25.95,61.66,0,0
2022-09-21,Turkey,Ankara,16.8,58.95,0,0
2022-09-21,United Kingdom,London,16.47,70,0,0
2022-09-21,United States,Washington D.C.,24.26,61.95,0,0
