Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-23,Australia,Canberra,3,86,2.4,16
2020-08-23,Austria,Vienna,24,61,2.4,0
2020-08-23,Belgium,Brussels,17,74,2.2,0
2020-08-23,Canada,Ottawa,22,88,8.3,0
2020-08-23,Chile,Santiago,9,68,0,0
2020-08-23,China,Beijing,27,56,0.2,0
2020-08-23,Colombia,Bogota,15,86,5.6,0
2020-08-23,Costa Rica,SanJose,28,42,0,0
2020-08-23,Czechia,Prague,21,63,0,0
2020-08-23,Denmark,Copenhagen,19,71,6.9,0
2020-08-23,Estonia,Tallinn,19,82,6.4,0
2020-08-23,Finland,Helsinki,19,80,3.6,0
2020-08-23,France,Paris,20,55,0.1,0
2020-08-23,Germany,Berlin,21,56,0.9,0
2020-08-23,Greece,Athens,31,35,0,0
2020-08-23,Hungary,Budapest,25,58,2.4,0
2020-08-23,Iceland,Reykjavik,11,71,0,0
2020-08-23,Ireland,Dublin,16,86,3.2,0
2020-08-23,Israel,Jerusalem,26,66,0,0
2020-08-23,Italy,Rome,30,60,0,0
2020-08-23,Japan,Tokyo,29,64,19.2,0
2020-08-23,Latvia,Riga,20,80,4.2,0
2020-08-23,Lithuania,Vilnius,20,88,6.2,0
2020-08-23,Luxembourg,Luxembourg,17,70,0.2,0
2020-08-23,Mexico,Mexico City,21,50,0.3,0
2020-08-23,Netherlands,Amsterdam,18,73,2.9,0
2020-08-23,New Zealand,Wellington,12,82,0.7,0
2020-08-23,Norway,Oslo,16,73,3.8,0
2020-08-23,Poland,Warsaw,24,64,9.6,0
2020-08-23,Portugal,Lisbon,23,65,0,0
2020-08-23,Slovakia,Bratislava,23,65,3.4,0
2020-08-23,Slovenia,Ljubljana,21,88,10.8,0
2020-08-23,South Korea,Seoul,30,57,6.1,0
2020-08-23,Spain,Madrid,30,25,0,0
2020-08-23,Sweden,Stockholm,20,63,0,0
2020-08-23,Switzerland,Bern,19,75,0.6,0
2020-08-23,Taiwan,Taipei,31,64,5.5,0
2020-08-23,Turkey,Ankara,25,49,0,0
2020-08-23,United Kingdom,London,18,67,2.4,0
2020-08-23,United States,Washington D.C.,29,68,0.4,0
