Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-13,Australia,Canberra,6.91,73.79,0,0
2021-07-13,Austria,Vienna,25.89,57.83,0,0
2021-07-13,Belgium,Brussels,17.33,92.33,9.16,0
2021-07-13,Canada,Ottawa,22.51,79.95,2.33,0
2021-07-13,Chile,Santiago,7.46,82.33,0,0
2021-07-13,China,Beijing,26.86,87.54,0.9,0
2021-07-13,Colombia,Bogota,14,70.04,0.75,0
2021-07-13,Costa Rica,Sanjose,21.56,81.45,2.28,0
2021-07-13,Czechia,Prague,22.57,77.08,8.23,0
2021-07-13,Denmark,Copenhagen,22.09,78.29,0,0
2021-07-13,Estonia,Tallinn,23.29,66.7,0,0
2021-07-13,Finland,Helsinki,23.58,60.79,0,0
2021-07-13,France,Paris,16.52,93.25,64.43,0
2021-07-13,Germany,Berlin,24.65,64.87,1.95,0
2021-07-13,Greece,Athens,30.05,29.7,0,0
2021-07-13,Hungary,Budapest,28.24,57.62,0,0
2021-07-13,Iceland,Reykjavik,10.26,78.29,0.57,0
2021-07-13,Ireland,Dublin,16.24,85.54,0,0
2021-07-13,Israel,Jerusalem,27.06,69.25,0,0
2021-07-13,Italy,Rome,25.53,60.04,1.88,0
2021-07-13,Japan,Tokyo,25.14,90,1.43,0
2021-07-13,Latvia,Riga,26.06,65.12,1.36,0
2021-07-13,Lithuania,Vilnius,25.23,71.58,0.76,0
2021-07-13,Luxembourg,Luxembourg,15.85,95.25,23.92,0
2021-07-13,Mexico,Mexico City,17.84,59.37,3.05,0
2021-07-13,Netherlands,Amsterdam,18.98,88.7,0,0
2021-07-13,New Zealand,Wellington,6.36,82.29,3.14,0
2021-07-13,Norway,Oslo,20.86,61.83,0,0
2021-07-13,Poland,Warsaw,23.25,77.83,8.3,0
2021-07-13,Portugal,Lisbon,18.85,62.54,0,0
2021-07-13,Slovakia,Bratislava,26.52,59,0,0
2021-07-13,Slovenia,Ljubljana,22.64,73.33,2.52,0
2021-07-13,South Korea,Seoul,28.33,73.95,0,0
2021-07-13,Spain,Madrid,20.18,34.83,0,0
2021-07-13,Sweden,Stockholm,21.79,70.25,0,0
2021-07-13,Switzerland,Bern,13.67,87.83,32.8,0
2021-07-13,Taiwan,Taipei,28.95,79.2,3.87,0
2021-07-13,Turkey,Ankara,24.85,40.12,0,0
2021-07-13,United Kingdom,London,18.54,78.12,0,0
2021-07-13,United States,Washington D.C.,29.38,66.16,0.25,0
