Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-08,Australia,Canberra,9,92,31.2,0
2020-08-08,Austria,Vienna,28,52,0,0
2020-08-08,Belgium,Brussels,31,50,0,0
2020-08-08,Canada,Ottawa,23,78,0,0
2020-08-08,Chile,Santiago,15,38,0,0
2020-08-08,China,Beijing,32,47,0.2,0
2020-08-08,Colombia,Bogota,14,87,6.6,0
2020-08-08,Costa Rica,SanJose,28,50,0,0
2020-08-08,Czechia,Prague,27,59,0,0
2020-08-08,Denmark,Copenhagen,23,71,0.4,0
2020-08-08,Estonia,Tallinn,22,70,0,0
2020-08-08,Finland,Helsinki,22,69,0,0
2020-08-08,France,Paris,32,43,0.1,0
2020-08-08,Germany,Berlin,29,51,0,0
2020-08-08,Greece,Athens,28,57,0.8,0
2020-08-08,Hungary,Budapest,29,50,0.1,0
2020-08-08,Iceland,Reykjavik,8,86,1.1,0
2020-08-08,Ireland,Dublin,15,80,0,0
2020-08-08,Israel,Jerusalem,28,63,0,0
2020-08-08,Italy,Rome,29,43,0,0
2020-08-08,Japan,Tokyo,31,63,0.2,0
2020-08-08,Latvia,Riga,22,63,0,0
2020-08-08,Lithuania,Vilnius,24,74,0.1,0
2020-08-08,Luxembourg,Luxembourg,28,59,0,0
2020-08-08,Mexico,Mexico City,19,65,10.9,0
2020-08-08,Netherlands,Amsterdam,28,55,0,0
2020-08-08,New Zealand,Wellington,9,77,4.5,0
2020-08-08,Norway,Oslo,21,78,0.8,0
2020-08-08,Poland,Warsaw,27,60,0.2,0
2020-08-08,Portugal,Lisbon,23,73,0,0
2020-08-08,Slovakia,Bratislava,28,59,0,0
2020-08-08,Slovenia,Ljubljana,25,69,0.5,0
2020-08-08,South Korea,Seoul,27,68,1.2,0
2020-08-08,Spain,Madrid,33,28,0.3,0
2020-08-08,Sweden,Stockholm,23,62,0,0
2020-08-08,Switzerland,Bern,26,67,0,0
2020-08-08,Taiwan,Taipei,30,68,19.1,0
2020-08-08,Turkey,Ankara,31,24,0,0
2020-08-08,United Kingdom,London,29,45,0.3,0
2020-08-08,United States,Washington D.C.,29,72,21.8,0
