Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-04,Australia,Canberra,14.58,94.08,16.43,0
2021-11-04,Austria,Vienna,9.47,77.2,2.8,0
2021-11-04,Belgium,Brussels,6.52,93.2,3.09,0
2021-11-04,Canada,Ottawa,0.62,74.83,0,0
2021-11-04,Chile,Santiago,16.08,60.62,0,0
2021-11-04,China,Beijing,9.73,47.08,0,0
2021-11-04,Colombia,Bogota,14,83.33,14.81,0
2021-11-04,Costa Rica,Sanjose,19.38,85.04,15.87,0
2021-11-04,Czechia,Prague,8.15,83.87,8.34,0
2021-11-04,Denmark,Copenhagen,7.87,87.95,0.88,0
2021-11-04,Estonia,Tallinn,7.13,85.45,2.22,0
2021-11-04,Finland,Helsinki,7.68,85.83,1.88,0
2021-11-04,France,Paris,7.59,90.12,8,0
2021-11-04,Germany,Berlin,7.21,92.04,24.88,0
2021-11-04,Greece,Athens,19.44,83.37,18.03,0
2021-11-04,Hungary,Budapest,11.68,89.87,19.82,0
2021-11-04,Iceland,Reykjavik,4.69,84.66,2.8,0
2021-11-04,Ireland,Dublin,6.73,85.45,0,0
2021-11-04,Israel,Jerusalem,19.08,67.95,0,0
2021-11-04,Italy,Rome,14.89,82.12,3.91,0
2021-11-04,Japan,Tokyo,16.36,54.33,1.15,0
2021-11-04,Latvia,Riga,7.26,92.87,7.31,0
2021-11-04,Lithuania,Vilnius,7.68,88.04,1,0
2021-11-04,Luxembourg,Luxembourg,5.82,93.37,2.13,0
2021-11-04,Mexico,Mexico City,16.9,33.58,0,0
2021-11-04,Netherlands,Amsterdam,7.5,91.87,10.23,0
2021-11-04,New Zealand,Wellington,12.2,81.95,2.02,0
2021-11-04,Norway,Oslo,4.29,60.87,0,0
2021-11-04,Poland,Warsaw,10.68,81.83,0,0
2021-11-04,Portugal,Lisbon,13.14,66.7,0,0
2021-11-04,Slovakia,Bratislava,10.21,78.04,1.27,0
2021-11-04,Slovenia,Ljubljana,10.89,81.2,7.81,0
2021-11-04,South Korea,Seoul,10.44,82.91,0,0
2021-11-04,Spain,Madrid,7.86,69.2,8.89,0
2021-11-04,Sweden,Stockholm,6.6,90.54,0,0
2021-11-04,Switzerland,Bern,5.3,82.45,2.6,0
2021-11-04,Taiwan,Taipei,23.16,63.7,5.72,0
2021-11-04,Turkey,Ankara,13.16,78.12,0,0
2021-11-04,United Kingdom,London,7.27,84.16,0,0
2021-11-04,United States,Washington D.C.,7.2,68.08,0,0
