Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-18,Australia,Canberra,7,86,0,0
2020-07-18,Austria,Vienna,15,80,7.7,0
2020-07-18,Belgium,Brussels,22,69,0,0
2020-07-18,Canada,Ottawa,25,73,0,0
2020-07-18,Chile,Santiago,9,61,0,0
2020-07-18,China,Beijing,30,55,4.8,0
2020-07-18,Colombia,Bogota,16,81,3.4,0
2020-07-18,Costa Rica,SanJose,30,48,0,0
2020-07-18,Czechia,Prague,18,77,1.4,0
2020-07-18,Denmark,Copenhagen,20,66,0,0
2020-07-18,Estonia,Tallinn,20,69,0,0
2020-07-18,Finland,Helsinki,20,66,0,0
2020-07-18,France,Paris,24,55,0.1,0
2020-07-18,Germany,Berlin,23,66,1.8,0
2020-07-18,Greece,Athens,29,41,0,0
2020-07-18,Hungary,Budapest,19,70,2.3,0
2020-07-18,Iceland,Reykjavik,9,73,0.1,0
2020-07-18,Ireland,Dublin,14,82,0.6,0
2020-07-18,Israel,Jerusalem,27,58,0,0
2020-07-18,Italy,Rome,27,59,0.6,0
2020-07-18,Japan,Tokyo,24,82,44.5,0
2020-07-18,Latvia,Riga,21,64,0,0
2020-07-18,Lithuania,Vilnius,22,67,0,0
2020-07-18,Luxembourg,Luxembourg,21,71,0,0
2020-07-18,Mexico,Mexico City,21,52,8.1,0
2020-07-18,Netherlands,Amsterdam,22,71,0.1,0
2020-07-18,New Zealand,Wellington,11,79,0,0
2020-07-18,Norway,Oslo,17,83,3.8,0
2020-07-18,Poland,Warsaw,23,70,0.6,0
2020-07-18,Portugal,Lisbon,28,49,0,0
2020-07-18,Slovakia,Bratislava,15,89,3.3,0
2020-07-18,Slovenia,Ljubljana,19,75,4.8,0
2020-07-18,South Korea,Seoul,29,55,0.1,0
2020-07-18,Spain,Madrid,32,23,0,0
2020-07-18,Sweden,Stockholm,22,64,0,0
2020-07-18,Switzerland,Bern,19,74,0,0
2020-07-18,Taiwan,Taipei,34,56,4.5,0
2020-07-18,Turkey,Ankara,28,48,0,0
2020-07-18,United Kingdom,London,22,63,0,0
2020-07-18,United States,Washington D.C.,32,63,2.8,0
