Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-07,Australia,Canberra,8,80,0,0
2020-06-07,Austria,Vienna,21,69,10.3,0
2020-06-07,Belgium,Brussels,15,70,0.9,0
2020-06-07,Canada,Ottawa,16,62,0,0
2020-06-07,Chile,Santiago,10,43,0,0
2020-06-07,China,Beijing,33,28,0,0
2020-06-07,Colombia,Bogota,16,80,2.3,0
2020-06-07,Costa Rica,SanJose,17,56,0,0
2020-06-07,Czechia,Prague,15,87,8,0
2020-06-07,Denmark,Copenhagen,15,64,0.4,0
2020-06-07,Estonia,Tallinn,16,68,1.2,0
2020-06-07,Finland,Helsinki,15,65,0,0
2020-06-07,France,Paris,17,58,0.8,0
2020-06-07,Germany,Berlin,18,60,0.1,0
2020-06-07,Greece,Athens,24,57,0.1,0
2020-06-07,Hungary,Budapest,24,69,21.6,0
2020-06-07,Iceland,Reykjavik,7,73,1.3,0
2020-06-07,Ireland,Dublin,12,79,0.2,0
2020-06-07,Israel,Jerusalem,28,37,0,0
2020-06-07,Italy,Rome,23,67,0.5,0
2020-06-07,Japan,Tokyo,25,55,5.7,0
2020-06-07,Latvia,Riga,17,77,13.5,0
2020-06-07,Lithuania,Vilnius,21,78,2.4,0
2020-06-07,Luxembourg,Luxembourg,12,78,0.5,0
2020-06-07,Mexico,Mexico City,22,54,6.4,0
2020-06-07,Netherlands,Amsterdam,14,74,6.6,0
2020-06-07,New Zealand,Wellington,9,75,4.8,0
2020-06-07,Norway,Oslo,11,84,1.9,0
2020-06-07,Poland,Warsaw,22,73,7.7,0
2020-06-07,Portugal,Lisbon,20,70,0.4,0
2020-06-07,Slovakia,Bratislava,20,86,7.2,0
2020-06-07,Slovenia,Ljubljana,17,91,8.2,0
2020-06-07,South Korea,Seoul,27,53,0,0
2020-06-07,Spain,Madrid,21,49,1.9,0
2020-06-07,Sweden,Stockholm,15,64,0,0
2020-06-07,Switzerland,Bern,10,95,16.2,0
2020-06-07,Taiwan,Taipei,29,66,7.1,0
2020-06-07,Turkey,Ankara,27,30,0,0
2020-06-07,United Kingdom,London,15,65,2.4,0
2020-06-07,United States,Washington D.C.,23,48,0,0
