Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-27,Australia,Canberra,10.92,70.5,0,0
2021-09-27,Austria,Vienna,16.34,86.12,1.77,0
2021-09-27,Belgium,Brussels,15.72,86.54,3.41,0
2021-09-27,Canada,Ottawa,13.1,87.66,5.4,0
2021-09-27,Chile,Santiago,18.17,48.04,0,0
2021-09-27,China,Beijing,21.41,72.37,0,0
2021-09-27,Colombia,Bogota,12.21,68.33,2.92,0
2021-09-27,Costa Rica,Sanjose,20.2,76.37,23.32,0
2021-09-27,Czechia,Prague,17.34,83.91,1.67,0
2021-09-27,Denmark,Copenhagen,16.03,87,5.35,0
2021-09-27,Estonia,Tallinn,7.95,85.45,0,0
2021-09-27,Finland,Helsinki,8.15,85.04,0,0
2021-09-27,France,Paris,15.83,86.54,2.45,0
2021-09-27,Germany,Berlin,18.08,82.79,0.93,0
2021-09-27,Greece,Athens,25.53,43.37,0,0
2021-09-27,Hungary,Budapest,18.53,79.12,6.08,0
2021-09-27,Iceland,Reykjavik,3.57,65.95,0,0
2021-09-27,Ireland,Dublin,11.13,84.87,12.13,0
2021-09-27,Israel,Jerusalem,21.06,83.62,0,0
2021-09-27,Italy,Rome,23.89,75.37,3.46,0
2021-09-27,Japan,Tokyo,20.77,70.62,1.02,0
2021-09-27,Latvia,Riga,9.56,76.75,0,0
2021-09-27,Lithuania,Vilnius,8.95,80.33,0,0
2021-09-27,Luxembourg,Luxembourg,14.38,92.41,2.19,0
2021-09-27,Mexico,Mexico City,17.74,70.04,8.14,0
2021-09-27,Netherlands,Amsterdam,15.83,87.41,4.22,0
2021-09-27,New Zealand,Wellington,9.39,75,3.2,0
2021-09-27,Norway,Oslo,12.56,33.87,30.18,0
2021-09-27,Poland,Warsaw,13.79,78.16,0,0
2021-09-27,Portugal,Lisbon,19.61,76,0,0
2021-09-27,Slovakia,Bratislava,15.91,89.83,17.15,0
2021-09-27,Slovenia,Ljubljana,18.22,86.08,21.82,0
2021-09-27,South Korea,Seoul,21.49,70.16,0,0
2021-09-27,Spain,Madrid,19.28,60.75,0,0
2021-09-27,Sweden,Stockholm,11.95,82.87,0,0
2021-09-27,Switzerland,Bern,16.27,82.2,0,0
2021-09-27,Taiwan,Taipei,28.21,66.87,0,0
2021-09-27,Turkey,Ankara,17.74,47.66,0,0
2021-09-27,United Kingdom,London,15.72,77.12,7.3,0
2021-09-27,United States,Washington D.C.,19.77,65.75,0.25,0
