tDate,Country,City,Temp,Humidity,Rain,Snow
2022-03-27,Australia,Canberra,16.75,82.66,2.52,0
2022-03-27,Austria,Vienna,12.18,52.12,0,0
2022-03-27,Belgium,Brussels,9.67,83.54,0,0
2022-03-27,Canada,Ottawa,-1.86,76.58,0,0
2022-03-27,Chile,Santiago,19.6,48.33,0,0
2022-03-27,China,Beijing,9.94,14.2,0,0
2022-03-27,Colombia,Bogota,14.75,78,11.96,0
2022-03-27,Costa Rica,Sanjose,20.06,65.45,0,0
2022-03-27,Czechia,Prague,11.32,60.75,0,0
2022-03-27,Denmark,Copenhagen,6.98,69.04,0,0
2022-03-27,Estonia,Tallinn,-1.17,55.75,0,0
2022-03-27,Finland,Helsinki,-1.84,62.2,0,0
2022-03-27,France,Paris,14.36,49.58,0,0
2022-03-27,Germany,Berlin,10.99,66.5,0,0
2022-03-27,Greece,Athens,14.62,64,0,0
2022-03-27,Hungary,Budapest,12.02,47.2,0,0
2022-03-27,Iceland,Reykjavik,2.58,84.54,0.51,0
2022-03-27,Ireland,Dublin,9.55,79.95,0,0
2022-03-27,Israel,Jerusalem,10.26,76.66,0,0
2022-03-27,Italy,Rome,16.35,41.91,0,0
2022-03-27,Japan,Tokyo,14.83,68.66,0,0
2022-03-27,Latvia,Riga,1.22,50.33,0,0
2022-03-27,Lithuania,Vilnius,1.14,53.2,0,0
2022-03-27,Luxembourg,Luxembourg,12.21,59.62,0,0
2022-03-27,Mexico,Mexico City,17.21,25.87,0,0
2022-03-27,Netherlands,Amsterdam,10.08,72.08,0,0
2022-03-27,New Zealand,Wellington,14.64,84.7,0,0
2022-03-27,Norway,Oslo,7.64,48.45,0,0
2022-03-27,Poland,Warsaw,5.67,47.45,0,0
2022-03-27,Portugal,Lisbon,16.27,65.16,0,0
2022-03-27,Slovakia,Bratislava,12.26,43.87,0,0
2022-03-27,Slovenia,Ljubljana,10.46,54.16,0,0
2022-03-27,South Korea,Seoul,6.18,47.2,0,0
2022-03-27,Spain,Madrid,11.16,74.66,0,0
2022-03-27,Sweden,Stockholm,4.05,62.79,0,0
2022-03-27,Switzerland,Bern,10.27,54.75,0,0
2022-03-27,Taiwan,Taipei,16.47,73.08,0.13,0
2022-03-27,Turkey,Ankara,4.25,54.37,0,0
2022-03-27,United Kingdom,London,8.73,85.62,0,0
2022-03-27,United States,Washington D.C.,4.93,52.5,0,0
