Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-12,Australia,Canberra,15.6,73.95,0,0
2021-12-12,Austria,Vienna,2.47,75.41,3.04,0.25
2021-12-12,Belgium,Brussels,8.13,94.29,4.67,0
2021-12-12,Canada,Ottawa,3.37,62.91,0.5,0
2021-12-12,Chile,Santiago,17.89,59.58,0,0
2021-12-12,China,Beijing,-2.13,20.83,0,0
2021-12-12,Colombia,Bogota,13.29,81.91,6.08,0
2021-12-12,Costa Rica,Sanjose,19.88,72,0.7,0
2021-12-12,Czechia,Prague,1.41,84.95,2.34,0
2021-12-12,Denmark,Copenhagen,2.13,97.25,8.98,0
2021-12-12,Estonia,Tallinn,0.84,86.95,0.92,0.84
2021-12-12,Finland,Helsinki,0.92,96.29,3.42,0
2021-12-12,France,Paris,8.86,96.25,1.01,0
2021-12-12,Germany,Berlin,1.44,89.45,0.25,0
2021-12-12,Greece,Athens,14.64,65.12,1.37,0
2021-12-12,Hungary,Budapest,2.04,71.95,0,0
2021-12-12,Iceland,Reykjavik,4.86,82.2,12.97,0
2021-12-12,Ireland,Dublin,11.48,85.83,0.5,0
2021-12-12,Israel,Jerusalem,17,42.58,0,0
2021-12-12,Italy,Rome,8.6,56.41,14.98,0
2021-12-12,Japan,Tokyo,12.28,61.58,0,0
2021-12-12,Latvia,Riga,0.17,95.33,0,0.13
2021-12-12,Lithuania,Vilnius,-1.07,100,0,0
2021-12-12,Luxembourg,Luxembourg,4.07,96.25,1.25,0
2021-12-12,Mexico,Mexico City,15.03,54,0,0
2021-12-12,Netherlands,Amsterdam,9.1,95.75,10.98,0
2021-12-12,New Zealand,Wellington,13.98,84.75,7.22,0
2021-12-12,Norway,Oslo,1.07,40.87,1.29,2.67
2021-12-12,Poland,Warsaw,-1.75,92.16,0,0
2021-12-12,Portugal,Lisbon,13.89,75.75,1.02,0
2021-12-12,Slovakia,Bratislava,1.21,76.66,0.5,0.25
2021-12-12,Slovenia,Ljubljana,-2.38,92.83,0,0.25
2021-12-12,South Korea,Seoul,-1.02,49.25,0,0
2021-12-12,Spain,Madrid,8.83,80.25,0,0
2021-12-12,Sweden,Stockholm,-0.27,95.7,0,0
2021-12-12,Switzerland,Bern,-1.05,91.45,0,0.25
2021-12-12,Taiwan,Taipei,18.6,82.33,17.26,0
2021-12-12,Turkey,Ankara,9.51,63.54,0,0
2021-12-12,United Kingdom,London,11.93,90.41,1.26,0
2021-12-12,United States,Washington D.C.,9.02,52,5.25,0
