Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-02,Australia,Canberra,8.21,92.29,1.13,0
2021-07-02,Austria,Vienna,16.69,66.16,0.5,0
2021-07-02,Belgium,Brussels,17.97,69.62,0,0
2021-07-02,Canada,Ottawa,18.93,72.62,0,0
2021-07-02,Chile,Santiago,10.14,69.04,0,0
2021-07-02,China,Beijing,25.09,72.2,32.77,0
2021-07-02,Colombia,Bogota,13.04,82.2,0.44,0
2021-07-02,Costa Rica,Sanjose,21.22,85.83,1.69,0
2021-07-02,Czechia,Prague,14.81,85.29,6.82,0
2021-07-02,Denmark,Copenhagen,19.01,94.04,15.26,0
2021-07-02,Estonia,Tallinn,21.13,68.91,0,0
2021-07-02,Finland,Helsinki,19.6,66.87,0,0
2021-07-02,France,Paris,20.73,69.95,0,0
2021-07-02,Germany,Berlin,19.61,74.04,0.5,0
2021-07-02,Greece,Athens,30.86,24.37,0,0
2021-07-02,Hungary,Budapest,20.18,65.87,1.77,0
2021-07-02,Iceland,Reykjavik,12.77,81.37,0,0
2021-07-02,Ireland,Dublin,15.7,80,0,0
2021-07-02,Israel,Jerusalem,28.49,57.54,0,0
2021-07-02,Italy,Rome,24.77,55.12,0,0
2021-07-02,Japan,Tokyo,21.57,99.5,280.65,0
2021-07-02,Latvia,Riga,21.55,63.58,0,0
2021-07-02,Lithuania,Vilnius,22.64,64.33,0,0
2021-07-02,Luxembourg,Luxembourg,15.91,75.54,0,0
2021-07-02,Mexico,Mexico City,16.73,77.45,5.92,0
2021-07-02,Netherlands,Amsterdam,17.25,83.2,0.5,0
2021-07-02,New Zealand,Wellington,7.29,80.87,0.25,0
2021-07-02,Norway,Oslo,20.55,44.16,0,0
2021-07-02,Poland,Warsaw,19.37,79.37,2.04,0
2021-07-02,Portugal,Lisbon,20.35,60.2,0,0
2021-07-02,Slovakia,Bratislava,17.94,66.91,0,0
2021-07-02,Slovenia,Ljubljana,18.22,76.45,0.3,0
2021-07-02,South Korea,Seoul,26.1,59.83,0,0
2021-07-02,Spain,Madrid,26.85,22.45,0,0
2021-07-02,Sweden,Stockholm,20.29,55.2,0,0
2021-07-02,Switzerland,Bern,18.09,67.41,0,0
2021-07-02,Taiwan,Taipei,29.98,76.75,0,0
2021-07-02,Turkey,Ankara,26.83,33,0,0
2021-07-02,United Kingdom,London,19.18,63.2,0.22,0
2021-07-02,United States,Washington D.C.,22.7,76.04,22.85,0
