Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-17,Australia,Canberra,5.6,85.95,5.03,0
2021-07-17,Austria,Vienna,20.85,85.33,118.28,0
2021-07-17,Belgium,Brussels,19.69,76.87,0,0
2021-07-17,Canada,Ottawa,20.97,73.04,0,0
2021-07-17,Chile,Santiago,8.42,51.62,0,0
2021-07-17,China,Beijing,26.78,83.66,23.2,0
2021-07-17,Colombia,Bogota,14.42,71.41,2.45,0
2021-07-17,Costa Rica,Sanjose,21.27,75.29,0.25,0
2021-07-17,Czechia,Prague,20.99,86.79,11.56,0
2021-07-17,Denmark,Copenhagen,22.43,74,0,0
2021-07-17,Estonia,Tallinn,22.09,63.04,0,0
2021-07-17,Finland,Helsinki,21.08,51.45,0,0
2021-07-17,France,Paris,18.91,74.7,0,0
2021-07-17,Germany,Berlin,23.59,77.58,6.18,0
2021-07-17,Greece,Athens,28.88,47.2,0,0
2021-07-17,Hungary,Budapest,23.73,80.75,26.88,0
2021-07-17,Iceland,Reykjavik,10.1,87.2,0.5,0
2021-07-17,Ireland,Dublin,21.51,69.83,0,0
2021-07-17,Israel,Jerusalem,28.35,62.75,0,0
2021-07-17,Italy,Rome,21.44,67.37,1.14,0
2021-07-17,Japan,Tokyo,28.45,69.16,0,0
2021-07-17,Latvia,Riga,22.88,68.66,0,0
2021-07-17,Lithuania,Vilnius,24.61,78.58,11.86,0
2021-07-17,Luxembourg,Luxembourg,18.85,78.95,0,0
2021-07-17,Mexico,Mexico City,18.1,56.79,0,0
2021-07-17,Netherlands,Amsterdam,20.07,73.08,0,0
2021-07-17,New Zealand,Wellington,13.62,87.91,68.52,0
2021-07-17,Norway,Oslo,21.5,46.5,0,0
2021-07-17,Poland,Warsaw,25.77,77.62,0.24,0
2021-07-17,Portugal,Lisbon,23.71,53.29,0,0
2021-07-17,Slovakia,Bratislava,22.04,87.58,36.87,0
2021-07-17,Slovenia,Ljubljana,19.24,88.37,10.33,0
2021-07-17,South Korea,Seoul,27.95,68.29,0.88,0
2021-07-17,Spain,Madrid,29.73,25.41,0,0
2021-07-17,Sweden,Stockholm,21.56,70.95,0,0
2021-07-17,Switzerland,Bern,17.78,86.29,1.77,0
2021-07-17,Taiwan,Taipei,30.63,64.25,0,0
2021-07-17,Turkey,Ankara,28.03,30.91,0,0
2021-07-17,United Kingdom,London,21.68,61.75,0,0
2021-07-17,United States,Washington D.C.,28.91,67.58,0.5,0
