tDate,Country,City,Temp,Humidity,Rain,Snow
2023-07-26,Australia,Canberra,4.7,83.08,0,0
2023-07-26,Austria,Vienna,17.07,74.5,4.08,0
2023-07-26,Belgium,Brussels,17.58,69.66,0.5,0
2023-07-26,Canada,Ottawa,23.05,81,0.15,0
2023-07-26,Chile,Santiago,13.56,69.16,0,0
2023-07-26,China,Beijing,27.49,56.91,20.84,0
2023-07-26,Colombia,Bogota,14.42,81.37,0,0
2023-07-26,Costa Rica,Sanjose,21.59,70.41,0,0
2023-07-26,Czechia,Prague,15.8,70.95,1.17,0
2023-07-26,Denmark,Copenhagen,15.22,71.58,0,0
2023-07-26,Estonia,Tallinn,17.62,80.95,0.24,0
2023-07-26,Finland,Helsinki,17.49,78.45,0,0
2023-07-26,France,Paris,18.66,66,0,0
2023-07-26,Germany,Berlin,16.87,65.25,0,0
2023-07-26,Greece,Athens,34.18,40.16,0,0
2023-07-26,Hungary,Budapest,18.3,71.58,11.12,0
2023-07-26,Iceland,Reykjavik,13.85,75.62,0,0
2023-07-26,Ireland,Dublin,16.11,87.2,5.23,0
2023-07-26,Israel,Jerusalem,28.96,33.33,0,0
2023-07-26,Italy,Rome,26.38,55.5,0,0
2023-07-26,Japan,Tokyo,31.87,59.75,0,0
2023-07-26,Latvia,Riga,16.58,83.2,0,0
2023-07-26,Lithuania,Vilnius,19.52,62.87,0,0
2023-07-26,Luxembourg,Luxembourg,15.32,73.62,0.45,0
2023-07-26,Mexico,Mexico City,17.45,72.2,8.63,0
2023-07-26,Netherlands,Amsterdam,16.22,73.45,0.56,0
2023-07-26,New Zealand,Wellington,7.95,78.91,0,0
2023-07-26,Norway,Oslo,14.12,83.33,0.12,0
2023-07-26,Poland,Warsaw,16.75,81.33,23.82,0
2023-07-26,Portugal,Lisbon,22.22,59.95,0,0
2023-07-26,Slovakia,Bratislava,17.55,68.79,1.77,0
2023-07-26,Slovenia,Ljubljana,16.63,86.7,17.46,0
2023-07-26,South Korea,Seoul,26.63,85.62,0,0
2023-07-26,Spain,Madrid,25.82,33.66,0,0
2023-07-26,Sweden,Stockholm,15.93,70.08,0,0
2023-07-26,Switzerland,Bern,14.97,72.08,0.18,0
2023-07-26,Taiwan,Taipei,28.18,67.45,21.33,0
2023-07-26,Turkey,Ankara,26.29,32.91,0,0
2023-07-26,United Kingdom,London,16.52,72.04,6.6,0
2023-07-26,United States,Washington D.C.,26.2,75.41,1.76,0
