tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-13,Australia,Canberra,5.79,78.87,0.25,0
2021-08-13,Austria,Vienna,24.28,63.83,0.67,0
2021-08-13,Belgium,Brussels,19.36,73.7,0,0
2021-08-13,Canada,Ottawa,24.99,82.66,15.25,0
2021-08-13,Chile,Santiago,7.66,61.45,0,0
2021-08-13,China,Beijing,25.56,79,2.34,0
2021-08-13,Colombia,Bogota,13.33,77.5,5.76,0
2021-08-13,Costa Rica,Sanjose,20.55,82.87,10.49,0
2021-08-13,Czechia,Prague,23.47,65.75,0.64,0
2021-08-13,Denmark,Copenhagen,20.14,79.12,0.1,0
2021-08-13,Estonia,Tallinn,19.06,78.66,0.39,0
2021-08-13,Finland,Helsinki,18.83,71,0,0
2021-08-13,France,Paris,22.59,65.29,0,0
2021-08-13,Germany,Berlin,24.33,60.25,0,0
2021-08-13,Greece,Athens,30.11,39.7,0,0
2021-08-13,Hungary,Budapest,26.74,49.66,0,0
2021-08-13,Iceland,Reykjavik,12.64,82.08,0,0
2021-08-13,Ireland,Dublin,16.06,72.58,1.01,0
2021-08-13,Israel,Jerusalem,26.8,45.83,0,0
2021-08-13,Italy,Rome,30.78,49.04,0,0
2021-08-13,Japan,Tokyo,22.88,91.58,155.07,0
2021-08-13,Latvia,Riga,18.66,77.54,0,0
2021-08-13,Lithuania,Vilnius,18.07,76.29,0,0
2021-08-13,Luxembourg,Luxembourg,21.17,76.62,0.67,0
2021-08-13,Mexico,Mexico City,16.82,71.2,11.37,0
2021-08-13,Netherlands,Amsterdam,18.31,81.33,0,0
2021-08-13,New Zealand,Wellington,9.61,87.37,3.04,0
2021-08-13,Norway,Oslo,17.22,35.33,0.95,0
2021-08-13,Poland,Warsaw,21.45,63.62,0,0
2021-08-13,Portugal,Lisbon,23.74,63.08,0,0
2021-08-13,Slovakia,Bratislava,24.47,59.75,0,0
2021-08-13,Slovenia,Ljubljana,24.38,73.87,0,0
2021-08-13,South Korea,Seoul,26.49,67.2,0.92,0
2021-08-13,Spain,Madrid,32.68,22.79,0,0
2021-08-13,Sweden,Stockholm,18.86,76.83,1.52,0
2021-08-13,Switzerland,Bern,23.33,67.66,1.97,0
2021-08-13,Taiwan,Taipei,28.51,87.12,9.34,0
2021-08-13,Turkey,Ankara,21.99,47.7,0,0
2021-08-13,United Kingdom,London,17.83,79.7,0,0
2021-08-13,United States,Washington D.C.,30.12,70.37,2.81,0
