Date,Country,City,Temp,Humidity,Rain,Snow
2020-03-26,Australia,Canberra,14,74,0.3,0
2020-03-26,Austria,Vienna,6,51,0,0
2020-03-26,Belgium,Brussels,5,52,0,0
2020-03-26,Canada,Ottawa,5,88,2.6,10
2020-03-26,Chile,Santiago,20,43,0,0
2020-03-26,China,Beijing,9,36,13.1,0
2020-03-26,Colombia,Bogota,17,86,29.7,0
2020-03-26,Costa Rica,SanJose,11,68,3.8,0
2020-03-26,Czechia,Prague,5,54,0,0
2020-03-26,Denmark,Copenhagen,6,59,0,0
2020-03-26,Estonia,Tallinn,5,70,0,0
2020-03-26,Finland,Helsinki,5,76,0,0
2020-03-26,France,Paris,7,45,0,0
2020-03-26,Germany,Berlin,6,50,0,0
2020-03-26,Greece,Athens,11,85,18.5,0
2020-03-26,Hungary,Budapest,7,51,0,0
2020-03-26,Iceland,Reykjavik,2,65,3.6,1
2020-03-26,Ireland,Dublin,8,86,0,0
2020-03-26,Israel,Jerusalem,17,53,0,0
2020-03-26,Italy,Rome,12,59,9.6,0
2020-03-26,Japan,Tokyo,16,39,0,0
2020-03-26,Latvia,Riga,6,54,0,0
2020-03-26,Lithuania,Vilnius,7,49,0,0
2020-03-26,Luxembourg,Luxembourg,4,59,0,0
2020-03-26,Mexico,Mexico City,28,21,0,0
2020-03-26,Netherlands,Amsterdam,6,55,0,0
2020-03-26,New Zealand,Wellington,16,76,0.1,0
2020-03-26,Norway,Oslo,6,83,0,0
2020-03-26,Poland,Warsaw,6,46,0,0
2020-03-26,Portugal,Lisbon,14,75,0,0
2020-03-26,Slovakia,Bratislava,6,56,0,0
2020-03-26,Slovenia,Ljubljana,1,86,6.2,44
2020-03-26,South Korea,Seoul,15,54,10.6,0
2020-03-26,Spain,Madrid,14,35,0,0
2020-03-26,Sweden,Stockholm,6,59,0,0
2020-03-26,Switzerland,Bern,4,65,0,0
2020-03-26,Taiwan,Taipei,27,69,1.9,0
2020-03-26,Turkey,Ankara,13,58,0,0
2020-03-26,United Kingdom,London,8,54,0,0
2020-03-26,United States,Washington D.C.,10,72,0.2,0
