tDate,Country,City,Temp,Humidity,Rain,Snow
2020-11-28,Australia,Canberra,26,60,0.6,0
2020-11-28,Austria,Vienna,2,77,0,0
2020-11-28,Belgium,Brussels,7,82,0,0
2020-11-28,Canada,Ottawa,2,91,0.4,2
2020-11-28,Chile,Santiago,21,32,0,0
2020-11-28,China,Beijing,2,32,0,0
2020-11-28,Colombia,Bogota,16,87,16.4,0
2020-11-28,Costa Rica,SanJose,14,31,0,0
2020-11-28,Czechia,Prague,2,82,0,0
2020-11-28,Denmark,Copenhagen,4,78,0,0
2020-11-28,Estonia,Tallinn,3,82,0.8,7
2020-11-28,Finland,Helsinki,1,84,0,0
2020-11-28,France,Paris,10,74,0,0
2020-11-28,Germany,Berlin,4,84,0,0
2020-11-28,Greece,Athens,13,63,0,0
2020-11-28,Hungary,Budapest,3,80,0,0
2020-11-28,Iceland,Reykjavik,1,76,5.1,10
2020-11-28,Ireland,Dublin,9,85,0.5,0
2020-11-28,Israel,Jerusalem,15,61,1.5,0
2020-11-28,Italy,Rome,14,61,0.2,0
2020-11-28,Japan,Tokyo,14,50,1.7,0
2020-11-28,Latvia,Riga,3,81,0.1,0
2020-11-28,Lithuania,Vilnius,0,92,2.4,20
2020-11-28,Luxembourg,Luxembourg,5,83,0,0
2020-11-28,Mexico,Mexico City,24,24,0,0
2020-11-28,Netherlands,Amsterdam,6,88,0,0
2020-11-28,New Zealand,Wellington,13,70,2.5,0
2020-11-28,Norway,Oslo,-1,79,0,0
2020-11-28,Poland,Warsaw,2,81,2.6,16
2020-11-28,Portugal,Lisbon,14,77,12.1,0
2020-11-28,Slovakia,Bratislava,1,86,0,0
2020-11-28,Slovenia,Ljubljana,3,91,0,0
2020-11-28,South Korea,Seoul,1,33,0,0
2020-11-28,Spain,Madrid,12,68,0.3,0
2020-11-28,Sweden,Stockholm,1,85,0,0
2020-11-28,Switzerland,Bern,4,77,0,0
2020-11-28,Taiwan,Taipei,18,80,12,0
2020-11-28,Turkey,Ankara,7,55,0,0
2020-11-28,United Kingdom,London,10,84,0,0
2020-11-28,United States,Washington D.C.,12,63,0,0
