Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-10,Australia,Canberra,9.28,78.08,0.5,0
2021-08-10,Austria,Vienna,23.47,60.58,1.77,0
2021-08-10,Belgium,Brussels,17.03,89.83,11.87,0
2021-08-10,Canada,Ottawa,25.42,79.16,0.96,0
2021-08-10,Chile,Santiago,8.78,56.62,0,0
2021-08-10,China,Beijing,27.02,65.16,0.22,0
2021-08-10,Colombia,Bogota,14.21,76.45,2.93,0
2021-08-10,Costa Rica,Sanjose,20.31,75.45,1.11,0
2021-08-10,Czechia,Prague,20.77,65,1.07,0
2021-08-10,Denmark,Copenhagen,16.32,86.45,1.93,0
2021-08-10,Estonia,Tallinn,17.37,79.12,1.34,0
2021-08-10,Finland,Helsinki,17.93,73.29,1.1,0
2021-08-10,France,Paris,20.21,77,1.66,0
2021-08-10,Germany,Berlin,19.05,74.87,3.2,0
2021-08-10,Greece,Athens,32.11,42.08,0,0
2021-08-10,Hungary,Budapest,26.1,52.33,0,0
2021-08-10,Iceland,Reykjavik,14.09,76.04,0,0
2021-08-10,Ireland,Dublin,16.23,82.08,1,0
2021-08-10,Israel,Jerusalem,25.33,65.37,0,0
2021-08-10,Italy,Rome,29.04,53.08,0,0
2021-08-10,Japan,Tokyo,32.04,50.66,0.87,0
2021-08-10,Latvia,Riga,16.85,81.12,1.82,0
2021-08-10,Lithuania,Vilnius,19.44,73.58,0.83,0
2021-08-10,Luxembourg,Luxembourg,17.44,82.5,0.75,0
2021-08-10,Mexico,Mexico City,18.37,63.29,3.28,0
2021-08-10,Netherlands,Amsterdam,17.59,81.75,4.34,0
2021-08-10,New Zealand,Wellington,8.67,75.41,0,0
2021-08-10,Norway,Oslo,17.74,22.58,0,0
2021-08-10,Poland,Warsaw,19.04,78.75,9.9,0
2021-08-10,Portugal,Lisbon,20.99,66,0,0
2021-08-10,Slovakia,Bratislava,23.75,64.16,0,0
2021-08-10,Slovenia,Ljubljana,22.29,77.62,0,0
2021-08-10,South Korea,Seoul,26.67,66.45,0.77,0
2021-08-10,Spain,Madrid,28.67,47.08,0,0
2021-08-10,Sweden,Stockholm,16.55,83.25,8.54,0
2021-08-10,Switzerland,Bern,19.39,70.16,0,0
2021-08-10,Taiwan,Taipei,29.08,84.16,16.99,0
2021-08-10,Turkey,Ankara,22.97,48.2,0,0
2021-08-10,United Kingdom,London,17.99,77.95,0.25,0
2021-08-10,United States,Washington D.C.,27.63,77.62,19.04,0
