tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-05,Australia,Canberra,18.29,65.08,2.57,0
2022-12-05,Austria,Vienna,4.75,93,1.11,0
2022-12-05,Belgium,Brussels,2.75,94.16,0.78,3.32
2022-12-05,Canada,Ottawa,1.91,67.2,0,0
2022-12-05,Chile,Santiago,25.38,34.2,0,0
2022-12-05,China,Beijing,-4.36,19.41,0,0
2022-12-05,Colombia,Bogota,12.71,80.2,0,0
2022-12-05,Costa Rica,Sanjose,19.67,69.79,0,0
2022-12-05,Czechia,Prague,5.24,89.91,0.31,0
2022-12-05,Denmark,Copenhagen,3.13,91.83,5,0
2022-12-05,Estonia,Tallinn,-2.41,92.54,0,0
2022-12-05,Finland,Helsinki,-3.56,87.37,0,0.12
2022-12-05,France,Paris,2.46,92.12,0.68,0.18
2022-12-05,Germany,Berlin,3.39,95.04,1.69,0
2022-12-05,Greece,Athens,13.73,73.62,0,0
2022-12-05,Hungary,Budapest,6.17,87.7,0,0
2022-12-05,Iceland,Reykjavik,-1.27,97.66,0,0
2022-12-05,Ireland,Dublin,7.14,83.95,0,0
2022-12-05,Israel,Jerusalem,13.94,79,0,0
2022-12-05,Italy,Rome,13.99,82.37,0,0
2022-12-05,Japan,Tokyo,6.31,83.66,9.15,0
2022-12-05,Latvia,Riga,-3.2,94.37,0,0
2022-12-05,Lithuania,Vilnius,-5.56,93.87,0,0
2022-12-05,Luxembourg,Luxembourg,1.86,93.83,0,0.61
2022-12-05,Mexico,Mexico City,16.02,50.12,0,0
2022-12-05,Netherlands,Amsterdam,5.49,90.62,0,0
2022-12-05,New Zealand,Wellington,16.73,75.5,0,0
2022-12-05,Norway,Oslo,-5.64,58.66,0,0
2022-12-05,Poland,Warsaw,1.4,89.37,0,0
2022-12-05,Portugal,Lisbon,13.45,83.37,0,0
2022-12-05,Slovakia,Bratislava,5.21,91.75,2.95,0
2022-12-05,Slovenia,Ljubljana,4.88,94.16,13.91,0
2022-12-05,South Korea,Seoul,-2.58,44.83,0,1.38
2022-12-05,Spain,Madrid,7.65,94.91,0,0
2022-12-05,Sweden,Stockholm,-1.51,91.5,0,0
2022-12-05,Switzerland,Bern,2.39,87.33,1.77,0
2022-12-05,Taiwan,Taipei,17.84,85.12,0,0
2022-12-05,Turkey,Ankara,5.72,75.45,0,0
2022-12-05,United Kingdom,London,6.29,87.41,0,0
2022-12-05,United States,Washington D.C.,3.86,67.5,0,0
