Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-10,Australia,Canberra,10,86,0,0
2020-06-10,Austria,Vienna,19,76,15.5,0
2020-06-10,Belgium,Brussels,15,70,0.2,0
2020-06-10,Canada,Ottawa,17,93,4.3,0
2020-06-10,Chile,Santiago,12,34,0,0
2020-06-10,China,Beijing,32,32,1.4,0
2020-06-10,Colombia,Bogota,15,86,11.1,0
2020-06-10,Costa Rica,SanJose,26,48,0,0
2020-06-10,Czechia,Prague,12,92,38.3,0
2020-06-10,Denmark,Copenhagen,17,65,0,0
2020-06-10,Estonia,Tallinn,17,79,0,0
2020-06-10,Finland,Helsinki,19,67,0,0
2020-06-10,France,Paris,18,54,0,0
2020-06-10,Germany,Berlin,18,64,1.2,0
2020-06-10,Greece,Athens,26,48,0,0
2020-06-10,Hungary,Budapest,23,69,5.4,0
2020-06-10,Iceland,Reykjavik,11,73,0,0
2020-06-10,Ireland,Dublin,12,82,3.2,0
2020-06-10,Israel,Jerusalem,25,37,0,0
2020-06-10,Italy,Rome,20,63,16.1,0
2020-06-10,Japan,Tokyo,27,58,0,0
2020-06-10,Latvia,Riga,19,86,1,0
2020-06-10,Lithuania,Vilnius,23,86,19.7,0
2020-06-10,Luxembourg,Luxembourg,13,93,3.9,0
2020-06-10,Mexico,Mexico City,24,39,0.9,0
2020-06-10,Netherlands,Amsterdam,16,68,0.1,0
2020-06-10,New Zealand,Wellington,11,83,0,0
2020-06-10,Norway,Oslo,16,63,0,0
2020-06-10,Poland,Warsaw,20,82,0,0
2020-06-10,Portugal,Lisbon,19,71,0,0
2020-06-10,Slovakia,Bratislava,19,85,13.3,0
2020-06-10,Slovenia,Ljubljana,19,84,8.1,0
2020-06-10,South Korea,Seoul,29,43,0,0
2020-06-10,Spain,Madrid,20,37,0,0
2020-06-10,Sweden,Stockholm,18,51,0,0
2020-06-10,Switzerland,Bern,13,95,8.5,0
2020-06-10,Taiwan,Taipei,30,59,0.1,0
2020-06-10,Turkey,Ankara,24,53,8.9,0
2020-06-10,United Kingdom,London,17,61,1.6,0
2020-06-10,United States,Washington D.C.,27,76,7.9,0
