tDate,Country,City,Temp,Humidity,Rain,Snow
2020-12-20,Australia,Canberra,21,65,2.4,0
2020-12-20,Austria,Vienna,4,87,0,0
2020-12-20,Belgium,Brussels,8,87,0,0
2020-12-20,Canada,Ottawa,-1,95,9,77
2020-12-20,Chile,Santiago,20,34,0,0
2020-12-20,China,Beijing,2,34,0,0
2020-12-20,Colombia,Bogota,16,86,23.2,0
2020-12-20,Costa Rica,SanJose,14,53,0,0
2020-12-20,Czechia,Prague,4,82,0,0
2020-12-20,Denmark,Copenhagen,7,91,0.4,0
2020-12-20,Estonia,Tallinn,3,92,0.2,0
2020-12-20,Finland,Helsinki,5,92,0.3,0
2020-12-20,France,Paris,9,84,0,0
2020-12-20,Germany,Berlin,5,82,0,0
2020-12-20,Greece,Athens,11,76,0,0
2020-12-20,Hungary,Budapest,3,84,0,0
2020-12-20,Iceland,Reykjavik,-1,74,0.2,0
2020-12-20,Ireland,Dublin,7,76,0,0
2020-12-20,Israel,Jerusalem,16,62,0,0
2020-12-20,Italy,Rome,12,60,0,0
2020-12-20,Japan,Tokyo,8,33,0,0
2020-12-20,Latvia,Riga,2,90,0,0
2020-12-20,Lithuania,Vilnius,1,91,0,0
2020-12-20,Luxembourg,Luxembourg,7,94,1.9,0
2020-12-20,Mexico,Mexico City,18,51,1.6,0
2020-12-20,Netherlands,Amsterdam,8,86,0.1,0
2020-12-20,New Zealand,Wellington,17,86,0.1,0
2020-12-20,Norway,Oslo,5,94,4.1,0
2020-12-20,Poland,Warsaw,2,86,0,0
2020-12-20,Portugal,Lisbon,14,78,0,0
2020-12-20,Slovakia,Bratislava,3,88,0,0
2020-12-20,Slovenia,Ljubljana,7,96,0.7,0
2020-12-20,South Korea,Seoul,-1,69,0,0
2020-12-20,Spain,Madrid,9,76,0.3,0
2020-12-20,Sweden,Stockholm,6,94,0,0
2020-12-20,Switzerland,Bern,5,79,0.8,0
2020-12-20,Taiwan,Taipei,14,85,17.4,0
2020-12-20,Turkey,Ankara,4,72,0,0
2020-12-20,United Kingdom,London,9,74,1.1,0
2020-12-20,United States,Washington D.C.,3,89,2.6,0
