tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-17,Australia,Canberra,9.3,77.7,2.59,0
2022-09-17,Austria,Vienna,12.18,77.83,0,0
2022-09-17,Belgium,Brussels,11.52,88.79,4.61,0
2022-09-17,Canada,Ottawa,12.88,77.54,0,0
2022-09-17,Chile,Santiago,11.4,78.25,0.86,0
2022-09-17,China,Beijing,25.1,36.54,0,0
2022-09-17,Colombia,Bogota,12.33,75.91,0,0
2022-09-17,Costa Rica,Sanjose,20.14,89.2,0,0
2022-09-17,Czechia,Prague,10.44,79.79,2.99,0
2022-09-17,Denmark,Copenhagen,13.23,75.83,0,0
2022-09-17,Estonia,Tallinn,10.63,91.95,7.79,0
2022-09-17,Finland,Helsinki,10.59,88.12,0.15,0
2022-09-17,France,Paris,12.88,64.12,0,0
2022-09-17,Germany,Berlin,12.88,80.66,0,0
2022-09-17,Greece,Athens,27.42,68.62,0,0
2022-09-17,Hungary,Budapest,13,78.25,5.86,0
2022-09-17,Iceland,Reykjavik,9.06,78.04,0,0
2022-09-17,Ireland,Dublin,11.09,74.87,0,0
2022-09-17,Israel,Jerusalem,23.27,77.79,0,0
2022-09-17,Italy,Rome,22.53,57.08,0,0
2022-09-17,Japan,Tokyo,27.64,73.08,0.92,0
2022-09-17,Latvia,Riga,12.12,89.04,0.13,0
2022-09-17,Lithuania,Vilnius,11.6,79.41,0,0
2022-09-17,Luxembourg,Luxembourg,9.88,83.04,1.01,0
2022-09-17,Mexico,Mexico City,17.5,67.7,0,0
2022-09-17,Netherlands,Amsterdam,12.72,76.29,0,0
2022-09-17,New Zealand,Wellington,12.54,79,0,0
2022-09-17,Norway,Oslo,12.63,34.7,0,0
2022-09-17,Poland,Warsaw,11.78,85.58,0,0
2022-09-17,Portugal,Lisbon,22.5,71.45,0,0
2022-09-17,Slovakia,Bratislava,12,76.04,0.27,0
2022-09-17,Slovenia,Ljubljana,10.51,94.58,32.39,0
2022-09-17,South Korea,Seoul,25.58,82.75,0,0
2022-09-17,Spain,Madrid,22.1,47.75,0,0
2022-09-17,Sweden,Stockholm,11.37,87.62,2.12,0
2022-09-17,Switzerland,Bern,10.09,70.62,0.42,0
2022-09-17,Taiwan,Taipei,27.49,66.5,0,0
2022-09-17,Turkey,Ankara,25.23,31.29,0,0
2022-09-17,United Kingdom,London,12.8,57,0,0
2022-09-17,United States,Washington D.C.,21.83,70.95,0,0
