tDate,Country,City,Temp,Humidity,Rain,Snow
2020-12-17,Australia,Canberra,24,77,19.8,0
2020-12-17,Austria,Vienna,3,87,0,0
2020-12-17,Belgium,Brussels,9,86,3.3,0
2020-12-17,Canada,Ottawa,-9,61,0,0
2020-12-17,Chile,Santiago,23,27,0,0
2020-12-17,China,Beijing,-2,32,0,0
2020-12-17,Colombia,Bogota,16,78,6.5,0
2020-12-17,Costa Rica,SanJose,12,77,4,0
2020-12-17,Czechia,Prague,3,84,0,0
2020-12-17,Denmark,Copenhagen,7,89,1.4,0
2020-12-17,Estonia,Tallinn,2,93,0.2,0
2020-12-17,Finland,Helsinki,1,89,0,0
2020-12-17,France,Paris,10,82,0.5,0
2020-12-17,Germany,Berlin,6,87,0.3,0
2020-12-17,Greece,Athens,11,78,0,0
2020-12-17,Hungary,Budapest,4,88,0,0
2020-12-17,Iceland,Reykjavik,0,66,0,0
2020-12-17,Ireland,Dublin,7,82,3,0
2020-12-17,Israel,Jerusalem,12,84,1.1,0
2020-12-17,Italy,Rome,12,69,0,0
2020-12-17,Japan,Tokyo,7,27,0,0
2020-12-17,Latvia,Riga,2,95,0.2,0
2020-12-17,Lithuania,Vilnius,2,97,0,0
2020-12-17,Luxembourg,Luxembourg,7,93,1.8,0
2020-12-17,Mexico,Mexico City,19,51,0,0
2020-12-17,Netherlands,Amsterdam,9,85,2.4,0
2020-12-17,New Zealand,Wellington,16,81,0,0
2020-12-17,Norway,Oslo,1,96,7,0
2020-12-17,Poland,Warsaw,4,92,0,0
2020-12-17,Portugal,Lisbon,14,72,0.1,0
2020-12-17,Slovakia,Bratislava,2,90,0,0
2020-12-17,Slovenia,Ljubljana,4,93,0,0
2020-12-17,South Korea,Seoul,-1,46,0,0
2020-12-17,Spain,Madrid,9,82,6.4,0
2020-12-17,Sweden,Stockholm,4,95,2.5,0
2020-12-17,Switzerland,Bern,4,84,0,0
2020-12-17,Taiwan,Taipei,16,86,10.7,0
2020-12-17,Turkey,Ankara,7,81,0,0
2020-12-17,United Kingdom,London,9,80,0.1,0
2020-12-17,United States,Washington D.C.,1,88,33.7,0
