tDate,Country,City,Temp,Humidity,Rain,Snow
2020-06-26,Australia,Canberra,7,83,0,0
2020-06-26,Austria,Vienna,24,64,0.8,0
2020-06-26,Belgium,Brussels,25,69,5.9,0
2020-06-26,Canada,Ottawa,20,76,0.5,0
2020-06-26,Chile,Santiago,9,55,1.8,0
2020-06-26,China,Beijing,30,49,2.1,0
2020-06-26,Colombia,Bogota,15,86,7.9,0
2020-06-26,Costa Rica,SanJose,30,52,0,0
2020-06-26,Czechia,Prague,22,69,2.9,0
2020-06-26,Denmark,Copenhagen,23,71,0,0
2020-06-26,Estonia,Tallinn,22,66,0,0
2020-06-26,Finland,Helsinki,22,58,0,0
2020-06-26,France,Paris,23,69,1.9,0
2020-06-26,Germany,Berlin,26,59,1,0
2020-06-26,Greece,Athens,26,57,0,0
2020-06-26,Hungary,Budapest,26,64,3.3,0
2020-06-26,Iceland,Reykjavik,12,78,1.4,0
2020-06-26,Ireland,Dublin,18,83,6.4,0
2020-06-26,Israel,Jerusalem,25,61,0,0
2020-06-26,Italy,Rome,29,42,0,0
2020-06-26,Japan,Tokyo,29,68,0.4,0
2020-06-26,Latvia,Riga,25,63,0,0
2020-06-26,Lithuania,Vilnius,24,69,0,0
2020-06-26,Luxembourg,Luxembourg,22,83,22.4,0
2020-06-26,Mexico,Mexico City,20,67,41.1,0
2020-06-26,Netherlands,Amsterdam,26,66,0.1,0
2020-06-26,New Zealand,Wellington,12,78,0,0
2020-06-26,Norway,Oslo,24,61,0,0
2020-06-26,Poland,Warsaw,24,69,0.1,0
2020-06-26,Portugal,Lisbon,20,75,0,0
2020-06-26,Slovakia,Bratislava,23,77,4.7,0
2020-06-26,Slovenia,Ljubljana,24,69,0.1,0
2020-06-26,South Korea,Seoul,23,74,5.4,0
2020-06-26,Spain,Madrid,26,29,0,0
2020-06-26,Sweden,Stockholm,24,56,0,0
2020-06-26,Switzerland,Bern,24,74,1.7,0
2020-06-26,Taiwan,Taipei,32,59,20.8,0
2020-06-26,Turkey,Ankara,24,56,0,0
2020-06-26,United Kingdom,London,24,60,0.7,0
2020-06-26,United States,Washington D.C.,27,61,4.4,0
